product_id,product_name,product_url,reviewer_name,rating,sentiment,confidence,score,roberta_label,method,title,review_text,date,verified_purchase,helpful_count
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9794,0.9897,positive,roberta,Excellent Men's Shirts,Awesome shirt fits great my husband wares a 3 and 4 XLg. The material is beautiful and the colors are gorgeous. I highly recommend these. ive bought 4 of them so far. The only thing I can say is its to bad they don't have a breast pocket.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.8698,0.0651,negative,roberta,Would not order any other items.,"This shirt falls way short of being an XL. My husband could hardly get it on. If I were Walmart, I would drop them until they do a better job with sizing.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9401,0.9701,positive,roberta,I wear it every week at least once.,"One of four perfect shirts. I am a fat old man, and women constantly tell me they love the shirt. HenanDe-YuanTrade might like to know, several women wish they could find a skirt or dress in this fabric and print.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.9059,0.047,negative,roberta,Not as advertised!,"I wanted a COTTON Hawaiian shirt and received a shirt of unknown fabric content, clearly not a thread of cotton in it. Very disappointed since it was for a Hawaiian theme party.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.7684,0.1158,negative,roberta,Not 100% cotton,Only reason I purchased this shirt because it was 100% cotton. After receiving the shirt it was not 100% cotton. Returning. Walmart needs to fix this false advertising.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9103,0.9552,positive,roberta,Won't be disappointed,It's pretty true to size I wanted mine big so I usually get a 3x cuz I wear a 1/2x but thought if it runs small so I got the 4x I should of stuck to my 3x it's super big but I am happy for what I needed it for works out. I love the vibrant colors,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.8032,0.9016,positive,roberta,party time,who doesn't love on Hawaiian shirt. I went up two sizes to get one to fit Loosely when I'm normal 4XL. I hand washed mine and hung it up to air dry still looks good for the money,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9834,0.9917,positive,roberta,Happy with my purchase!,"Bought this Shirt for my husband for our Hawaii Trip, he liked the short a lot I liked and he got compliments on it so definitely glad I picked this one for him . I will probably buy another one for him .",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.8523,0.0739,negative,roberta,Not Cotton!,"If you are looking to buy this for the print, go for it. If you are seduced (as I was) by the print and the label of 100% cotton, DO NOT BUY THIS. This shirt is 100% unbreathable, stactic nightmare, polyester or some other man made product.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.98,0.99,positive,roberta,100% Cotton Hawaiian Shirt for Men Casual Wear,Excellent Fit and Wonderful Color Scheme to embolden a Man's spirit throughout the year. Great Price and prompt delivery to boot! Alimens and Gentle provided a great product with this Men's Hawaiian Shirt!!,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.8991,0.0504,negative,roberta,Faulty advertising,Product description says the shirt is made of cotton. This is the only shirt I've ever bought that does not tell you its materials. It is definitely not cotton. Feels like polyester.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9779,0.989,positive,roberta,very soft and colorful shirt,my husband absolutely loves this shirt. it is very soft snd colorful. i gave washed it several times and it has held the colors and has not gotten smaller.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.8698,0.0651,negative,roberta,Material content wrong,"I ordered this shirt because it said it was 100% cotton. There's no content label, but I don't think it has any cotton in it at all. I think it's rayon maybe? Definitely not the cool cotton shirt i was hoping for.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9871,0.9936,positive,roberta,Can't Go Wrong,This is a great shirt. Love the texture and the fit. You can't go wrong ordering this shirt. Colors are vibrant and it wears beautifully. Getting ready to order more.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.9245,0.0378,negative,roberta,Not Cotton!,"Misleading information about products! Advertised clothing as 100% cotton when it's clearly not and NO fabric content label. WALMART, YOU FAILED US BY NO ENFORCEMENT OF QUALITY STANDARDS!",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9521,0.9761,positive,roberta,Wonderful colors!,"Love the look, feel %26 everything about it; however, brand runs 1-2 sizes smaller than actual size. My husband wears a 4x %26 had to order 6x to hang loosely.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9837,0.9919,positive,roberta,Great Hawaiian shirt for a great price!,Bought this shirt in 5 different colors for my husband for our upcoming cruise. Fits well and The material is a lot nicer than I thought it was going to be.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9675,0.9838,positive,roberta,I wear each of them every week.,"I've bought ""Hawaiian"" shirts from other locations. These four were the best. I am retired now, and after forty years of black and grey clergy shirts...Yahoo!",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.7936,0.8968,positive,roberta,Nice shirt-Not delivered on time,"Ordered a shirt for an event on Sunday, with a guaranteed no later than Saturday delivery date. Shirt arrived the following Monday. I give the shirt 5 stars-Guaranteed Delivery a 1.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,neutral,0.5753,0.5,neutral,roberta,,just about everyone who saw me that said they like the shirt and wanted to know where I got it from so I told him and I've seen a couple of my friends in Hawaiian shirts but they're different from the ones I got,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9863,0.9931,positive,roberta,it made me look good,I wore my shirt to church and received so many compliments. the shirt is comfortable feels great I just love the colors the shirt is very well made worth every penny.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9767,0.9883,positive,roberta,,"Bought these shirts for my husband and my Dad. They both love them and ordered more. They are soft, comfortable, and just as bright as the pictures show.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.8606,0.0697,negative,roberta,Not what I was looking for,"I bought oversized and it was tight. Go at least 2 sizes bigger. Ad said 100% cotton, it didn't look or feel like any cotton I have seen. Cheap shirt was a fail for me.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.8718,0.0641,negative,roberta,good on Walmart; bad on shirt company.,2xl size is tiny like a mens medium. returned to WALMART for full refund. good on WALMART. bad on shirt company. they should not sell to us cusstomers if they cannot get sizing right. thanks walmart.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9271,0.9635,positive,roberta,,"Bought blue one last year for sisters boyfriend at Christmas. He loves it. Wears it all the time. Fit is exact. He is a big guy, 4x. Decided to get him the purple one this year. Sister might not talk to me for a while, but I know he'll like it.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.6428,0.1786,negative,roberta,,"Does not run that small as suggested in other reviews. I got a size Small for myself (female, 5'9"", 128lbs) and it was long but not long enough to wear as a dress; I should have gotten a medium.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.7564,0.1218,negative,roberta,Nice but husband rejected fabric feel,It doesn't feel like cotton per my husband as he has bought these from Walmart before and they were a little thicker and I guess a different manufacturer. This might dry faster. I've told him that but he didn't like the texture of the fabric.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9705,0.9853,positive,roberta,Alimens %26 Gentle Hawaiian shirt,"Very soft and comfortable. Easy to care for and wash. My brother in law was delighted with the quality and colors. Thank you. Linda at Rebel Ranch Poms, Wisconsin Dells",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9843,0.9922,positive,roberta,Nice! Very Nice!!,"This shirt fits great, very tru to suze. The fabric is soft, smooth %26 it is very well made. Love it so much I ordered another one in a different pattern!",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.812,0.094,negative,roberta,"Feels like polyester, not cotton!",There is no fabric composition labels in the shirt. Description online says it is 100% cotton but it definitely is not. Feels like polyester or some other man-made fabric!,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9172,0.9586,positive,roberta,"Nice color, size was smaller then true fit","The color and comfort were very nice. Lots of compliments on colors. It didn't fit as a true fit size, it fit smaller. If I ordered again, id order one size up.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.7771,0.1115,negative,roberta,Runs small,"I would have liked it, but it runs too small. If these shirts are 100% cotton they don't feel like it. No tags to state what type of material they are made of.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9486,0.9743,positive,roberta,Great value,"Bought this for the beach for my husband. For the price, you can't beat it! I'd say it runs true to size, but will not dry it in a dryer. It's the kind of material that will shrink.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9751,0.9875,positive,roberta,Vacay on my mind!,"This shirt is perfect for the person who always has that tropical vibe and can't seem to get Florida off of their mind! Beautiful print, lively, lots of compliments!",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9843,0.9922,positive,roberta,Very Comfortable,"I bought this shirt for a theme party and I was very much surprised how comfortable it feels and how good it actually looks. I've owned it for a couple of weeks and so far so good. The best thing is the price, it was GREAT!",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9474,0.9737,positive,roberta,Hawaiian Style Men's Shirt,"This bright colored Hawaiian Dress Men's Dinner Shirt isso lightweight and comfortable for these summer months. Nice shirt to wear for a casual dinner or a nice summer evening BBQ. Very soft, light and breezy material.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9078,0.9539,positive,roberta,"Runs small at 2XL, but love the look.","Slightly tighter than I expected, but cotton instead of silk might help with the cleaning bills. Vibrant orange muted by the black fits my style exactly.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.969,0.9845,positive,roberta,Men's Hawaiian Shirt: purple 💜,Well constructed and stylish shirt. Light weight and perfect for spring and summer. Unless your in warmer weather climate than it's perfect year round.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9772,0.9886,positive,roberta,Nice Man's Shirt,Very nice shirt. Well made with quality material. Runs small. My husband wears a 2X but had to have a 4X in this shirt. Good buy for the price! Highly recommend.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9766,0.9883,positive,roberta,New favorite shirt!,Design is perfect. i can dress this up or down. Comfortable and light fabric. Very true to size IMO. I usually wear an XL so bought this in XL and has a nice semi loose fit that i like in my Hawaiian shirts,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9039,0.952,positive,roberta,Nice shirt,"My husband really likes this shirt. His only complaint was the buttons were too small, it's difficult for him to get the shirt buttoned. Washed up really nice.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.8726,0.0637,negative,roberta,Blue Hawaii Blah,Hawaiian print but just kinda blah. Didn't notice until gave gift that it did not have pocket. Really needs one. Basic. Also for larger sizes- prefer a little more generic cut/ fit. Wouldn't reorder.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.92,0.96,positive,roberta,Big and Tall—this is for you,"My SIL is a big guy. Finding clothing for him, especially at reasonable prices, is extremely difficult. This shirt fit him nicely , price was great and shipping was fast!",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.7792,0.1104,negative,roberta,Misinformed,Absolutely misinformed! Shirt is not 100% cotton it is polyester! I ordered in a very large size so I could use as a night shirt. I will be returning it.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.6899,0.1551,negative,roberta,I'm just too big for this but nice feel,just to small for me,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.9127,0.0437,negative,roberta,Honest,"For a 4X size shirt that is more like a 2X fit, It is very disappointing!!!",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9857,0.9929,positive,roberta,Colorful casual shirt!,"I highly recommend this well made shirt! I got it for a colorful neighbor, he loves it! Price was not too high as some others are!",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9808,0.9904,positive,roberta,Good Looking Men's Shirts.,I bought a few of these mens shirts in different designs. Husband loves them all the material is great and they wash and dry very well.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9062,0.9531,positive,roberta,Hawaiian shirt,Shirt is so pretty and lightweight. Perfect for a cruise. Haven't washed it yet so can't comment on that aspect.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.9115,0.0443,negative,roberta,Light Bulb,I was under the assumption that my purchase was a lamp and the light bulb to go with it. Now I need to find a lamp. Not happy at all.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.8861,0.943,positive,roberta,sweet,I like the shirts. require a little or no maintenance other than the normal washing hang them up and ready to go.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.8629,0.0685,negative,roberta,Not Cotton,Shirt is advertised as all cotton. It is not. It is anything but cotton. You can tell the moment you touch it. Shame on the seller,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9628,0.9814,positive,roberta,,"the material is soft an silky feeling, husband loves it on these 3digit days says it is cool feeling",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9853,0.9927,positive,roberta,Would Recommend it,"The shirt fit just right. The fabric is nice also. I would definitely recommend it. Great price, also!",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.896,0.948,positive,roberta,Good quality,"The shirt is of good quality, very lightweight and comfortable. Didn't like paying extra for shipping.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9574,0.9787,positive,roberta,,Just as described. My husband loved it. He is a big guy and it is hard to find shirts that fit him. This one was true to size.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9872,0.9936,positive,roberta,"Spring, Summer perfection","Love this shirt. Brilliant colors and fits perfectly! For anytime but pool, boat and beach parties are perfect times for this beautiful shirt.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9811,0.9906,positive,roberta,The shirt is a nice value.,Love the color and it was delivered in a timely manner. Comfortable fit. Great addition to my Hawaiian shirt collection.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9714,0.9857,positive,roberta,I'll purchase it again.,Well I brought the shirt for my son and he loves it. It's made with a good fabric and he says it feels good as well,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9602,0.9801,positive,roberta,Red hawaiin button up short sleeve mens shirt,"I bought this for my dads bday gift. Well made. Looks nice. Size large, fits as it should. Would buy again.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.6183,0.1909,negative,roberta,Fun shirt for a short time,There is no structure to the collar and button holes. I feel it will not be long before the button holes do not do their job.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9809,0.9904,positive,roberta,Perfect Hawaiian shirt!,"Great Hawaiian shirt! Light weight, perfect size, beautiful, bright colors. Seems to be good quality, didn't fall apart in the wash!",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.7851,0.1075,negative,roberta,Tight fit,"2xl would normally be big on me. Unfortunately, this shirt doesn't even fit my neck, and the arms are tight as well.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.4109,0.2946,negative,roberta,"Sizing runs small, please fix and I'd buy again.","The sizing was VERY off, way too small, but it was a good shirt. Fabric quality could have been better, but print was good.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.8755,0.0622,negative,roberta,This is NOT cotton as advertised.,This isn't cotton but rayon or another type of synthetic fabric. It doesn't say what it is made of on the tags. Definitely returning it,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.9157,0.0422,negative,roberta,Not what it says it is…..definitely not cotton.,This advertises as 100% broadcloth cotton. Unfortunately it arrived 100% polyester/synthetic. Really disappointed,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9883,0.9941,positive,roberta,Super Nice Shirt,This shirt is awesome. I bought it for my husband for a cruise. It feels and fits great. Nice material.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.5092,0.2454,negative,roberta,its just ok,I bout the 2XLT specifically for the loseness. i can fit an xl shirt so I was hope the 2XLT would be lose. it was not. the sizes run wayy small.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.8814,0.9407,positive,roberta,Perfect Fit,Fit as expected. Lightweight and comfortable. Bottom is not straight but rounded like a shirt you would tuck in.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.941,0.9705,positive,roberta,,I really like the shirt n so does my husband. He tried on and fits. He hasn't worn so idk how it will hold up in laundry. Right now I give it 5 stars,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9866,0.9933,positive,roberta,Excellent,I loved the colors and it fit like a glove. Very satisfied. Lots of compliments. Goes with many combinations of shorts. Trousers.,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.9785,0.9892,positive,roberta,Overall happy with this purchase,"Seems very nice, it's a gift for father's day, so not sure how it fits yet but material is soft and good quality shipped in time.",,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,negative,0.9022,0.0489,negative,roberta,Disappointed,Not cotton as advertised. Bought my husband 3 of them for vacation and he can't wear them. Big disappointment!,,False,0
734158007,,https://www.walmart.com/ip/Alimens-Gentle-100-Cotton-Short-Sleeve-Hawaiian-Shirts-for-Men-Casual-Button-Down-Shirt/734158007?adsRedirect=true,Anonymous,,positive,0.8041,0.9021,positive,roberta,Aloha,Great price and received several complements at the Luau. The add said 100% cotton but there was nothing on the labels?,,False,0
