product_id,product_name,product_url,reviewer_name,rating,sentiment,confidence,score,roberta_label,method,title,review_text,date,verified_purchase,helpful_count
1566385694,,https://www.walmart.com/ip/SPIEZ-Men-s-Slip-Resistant-Shoes-Waterproof-Oilproof-Lightweight-Non-Slip-Sneakers-Chef-Restaurant-Work-Shoes-Black-Size-9/1566385694?classType=VARIANT&athbdg=L1600&adsRedirect=true,Anonymous,,neutral,0.4911,0.5,neutral,roberta,,Never received the item,,False,0
1566385694,,https://www.walmart.com/ip/SPIEZ-Men-s-Slip-Resistant-Shoes-Waterproof-Oilproof-Lightweight-Non-Slip-Sneakers-Chef-Restaurant-Work-Shoes-Black-Size-9/1566385694?classType=VARIANT&athbdg=L1600&adsRedirect=true,Anonymous,,neutral,0.5093,0.5,neutral,roberta,So-So,they do keep your feet dry better than regular shoes but they're not long-lasting they lose support very quickly..,,False,0
1566385694,,https://www.walmart.com/ip/SPIEZ-Men-s-Slip-Resistant-Shoes-Waterproof-Oilproof-Lightweight-Non-Slip-Sneakers-Chef-Restaurant-Work-Shoes-Black-Size-9/1566385694?classType=VARIANT&athbdg=L1600&adsRedirect=true,Anonymous,,neutral,0.6529,0.5,neutral,roberta,,It runs small especially across the top of your foot make sure you tie your shoestring loose because it runs small,,False,0
1566385694,,https://www.walmart.com/ip/SPIEZ-Men-s-Slip-Resistant-Shoes-Waterproof-Oilproof-Lightweight-Non-Slip-Sneakers-Chef-Restaurant-Work-Shoes-Black-Size-9/1566385694?classType=VARIANT&athbdg=L1600&adsRedirect=true,Anonymous,,neutral,0.8731,0.5,neutral,roberta,cam deliver things on wednesday.,if you feliver ot on thursday. I can keep it.,,False,0
628248857,,https://www.walmart.com/ip/Shoes8teen-Women-s-Foldable-Portable-Travel-Ballet-Flat-Shoes-SH-18-White-7-8/628248857?classType=VARIANT&from=/search,Anonymous,,neutral,0.5262,0.5,neutral,roberta,,"these are pretty comfortable but they changed the sizing from a 9 to a 9/10 so not sure if that will work or not most of them wear pretty good , some tend to split at the toe ? i throw them in the washer from time to time , not an issue there no dryer though, for the price they work for me",,False,0
628248857,,https://www.walmart.com/ip/Shoes8teen-Women-s-Foldable-Portable-Travel-Ballet-Flat-Shoes-SH-18-White-7-8/628248857?classType=VARIANT&from=/search,Anonymous,,neutral,0.5542,0.5,neutral,roberta,gfeat fitting,I do like these for around the house not outdoors and what I don't like is there not a little thicker so I would buy them there not junky if you know how to take care of you're stuff.,,False,0
628248857,,https://www.walmart.com/ip/Shoes8teen-Women-s-Foldable-Portable-Travel-Ballet-Flat-Shoes-SH-18-White-7-8/628248857?classType=VARIANT&from=/search,Anonymous,,neutral,0.5707,0.5,neutral,roberta,very thin.,"i agree they are thin and have no support, but i have been wearing them to work with socks since they are pretty comfy.",,False,0
628248857,,https://www.walmart.com/ip/Shoes8teen-Women-s-Foldable-Portable-Travel-Ballet-Flat-Shoes-SH-18-White-7-8/628248857?classType=VARIANT&from=/search,Anonymous,,neutral,0.6609,0.5,neutral,roberta,Not shoes,These are not shoes as stated in the description. I do own folding ballet style shoes. These are definitely slippers.,,False,0
628248857,,https://www.walmart.com/ip/Shoes8teen-Women-s-Foldable-Portable-Travel-Ballet-Flat-Shoes-SH-18-White-7-8/628248857?classType=VARIANT&from=/search,Anonymous,,neutral,0.6545,0.5,neutral,roberta,indoor use,nice for the price but not really for out door use,,False,0
628248857,,https://www.walmart.com/ip/Shoes8teen-Women-s-Foldable-Portable-Travel-Ballet-Flat-Shoes-SH-18-White-7-8/628248857?classType=VARIANT&from=/search,Anonymous,,neutral,0.4862,0.5,neutral,roberta,"Indoor Shoes, Indoor/Outdoor Shoes, and Slippers","I hope that my experience will help you to order these shoes without all the returns I have gone through (and the ones I am stuck with because of the returns being temporarily unavailable). It?s important to know that there are several different styles, some of which can be worn out and some of which can?t, without damage. Also, the sizes vary a bit by style . 1)Leopard Micro",,False,0
628248857,,https://www.walmart.com/ip/Shoes8teen-Women-s-Foldable-Portable-Travel-Ballet-Flat-Shoes-SH-18-White-7-8/628248857?classType=VARIANT&from=/search,Anonymous,,neutral,0.4829,0.5,neutral,roberta,Good for traveling,Ok i know some of the reviews on these flat shoes were negative. I like my flat shoes in the bag because i did my research and like that they are very flat and can be places in a bag. I travel alot and do not like to walk without something on my feet in hotel rooms. I was looking for something that didnt take up space in my suitcase but something i could wear in hotel rooms. My only down side is the printed print on one pair of shoes did not match each other. Otherwise i am happy with my purchase.,,False,0
628248857,,https://www.walmart.com/ip/Shoes8teen-Women-s-Foldable-Portable-Travel-Ballet-Flat-Shoes-SH-18-White-7-8/628248857?classType=VARIANT&from=/search,Anonymous,,neutral,0.5018,0.5,neutral,roberta,Black Microfiber is Really Sueded Microfiber.,"I’m a size 8 1/2, but the size 7-8 fit me perfectly, and was even a bit long. Not uncomfortably so, however, and the shoes stayed on. The problem was that I ordered microfiber and received sueded microfiber. I wish they would have stated that in the ad. What they look and feel like is basically velvet. I planned on wearing them out, and I didn’t want car dirt",,False,0
628248857,,https://www.walmart.com/ip/Shoes8teen-Women-s-Foldable-Portable-Travel-Ballet-Flat-Shoes-SH-18-White-7-8/628248857?classType=VARIANT&from=/search,Anonymous,,neutral,0.6796,0.5,neutral,roberta,Cheap,Stitching ripped on the sides in 2 places after wearing for 30 min.,,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.4847,0.5,neutral,roberta,Win some... lose some...,"I originally ordered 2 different styles of 'Crocs' and a pair of leopard print shoes, ordering according to the measurements of my feet, size 8 - 8%261/2. The shoes did fit okay. The 'Crocs' turned out to be much too large. One was not in the pattern as pictured. So, I ordered another pair of each style of 'Crocs' in size 7. One was sent in the correct size which I am keeping. This style, which I am reviewing was sent in a size 11... way too large... but in the same pattern as originally pictured!!! Now I have to go through the process of returning things... ugh!!!",,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.5594,0.5,neutral,roberta,,"I'm returning this brand, as I've also purchased the original Crocs from Walmart. I would prefer to stick with the Crocs I know after seeing this brand.",,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.5004,0.5,neutral,roberta,Run large,"These are good for what I bought them for (shoes to wear when we have to go to the dump), but they run very large and will slip off if you do a lot of walking in them. I don't think they would be good for yard work or marine environments. The pink is a true light pink, not a coral pink as it appears on the screen. This actually was a nice surprise as I prefer true pink. They are very light.",,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.8676,0.5,neutral,roberta,,the heal strap will not lay down on top of the shoe when folded up.,,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.4382,0.5,neutral,roberta,,i needed shoes th I can beat I could put steel plates and a cushioned pad in for my problem feet. these fit the bill.,,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.6262,0.5,neutral,roberta,,I ordered a size 7 they sent me a size 8 this is the second time,,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.5501,0.5,neutral,roberta,exact fit no wiggle room order bigger,get a size bigger cause they run exact which is too small for me,,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.7254,0.5,neutral,roberta,oversized,They are really big. Supposed to be 7 1/2-8 1/2. I had to look again because they are more like 9 1/2-10.,,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.6896,0.5,neutral,roberta,,"I am a female with wide feet. As far as I know, Crocs don't come in wide sizes, so I buy mens, which are wider!",,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.708,0.5,neutral,roberta,,This is my second pair. I bought one pair for my daughter and one pair for myself. They are true to size so do not order something larger or smaller,,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.4901,0.5,neutral,roberta,Run very large.,I normally wear a size 8.5-9 shoe. I ordered this in the 7.5-8.5 size. I have a good half inch of gap from the back of my heel to the back of the shoe. They seem well made. Not as soft and thickly padded as the ones I am trying to replace. I would recommend downsizing.,,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.6595,0.5,neutral,roberta,,"Size runs a bit small, would recommend getting a size bigger.",,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.6083,0.5,neutral,roberta,Fits larger than listed.,Ordered size 9-10 in women’s. These fit like size 11-12. Theaters no way I can wear these to work.,,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.4896,0.5,neutral,roberta,,"The description said for women's size 7.5 - 8.5, but they were HUGE, especially in the heels. I gave them to my daughter, who wears size 9.5 and she could not keep them on either.",,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.5391,0.5,neutral,roberta,Vinny clogs,The material they are made of is like styrofoam,,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.7001,0.5,neutral,roberta,Large,The only reason that I gave 4 stars is because size is ff. Order size smaller,,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.5351,0.5,neutral,roberta,re ordering...too lsrge.,Nice but runs large. I am re ordering in smaller size.,,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.506,0.5,neutral,roberta,,Not comfortable and little larger than my size. Well constructed,,False,0
2775653765,,https://www.walmart.com/ip/VONMAY-Unisex-Clogs-Thick-Sole-EVA-Clog-Non-slip-Sandals-Comfort-Garden-Shoes/2775653765?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.6174,0.5,neutral,roberta,runs big,i usually wear a size 6.. but a size 6-7 was too big.. a full size or more big.. had to return.,,False,0
1787411476,,https://www.walmart.com/ip/Women-s-Arch-Support-Diabetic-Slippers-Memory-Foam-House-Shoes-Orthotic-Heel-Cup-Arthritis-Edema-Slippers-with-Adjustable-Strap-Gray-9-5-10-5/1787411476?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.8449,0.5,neutral,roberta,,I'd advise to order a Size larger than you normally wear.,,False,0
1787411476,,https://www.walmart.com/ip/Women-s-Arch-Support-Diabetic-Slippers-Memory-Foam-House-Shoes-Orthotic-Heel-Cup-Arthritis-Edema-Slippers-with-Adjustable-Strap-Gray-9-5-10-5/1787411476?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.4989,0.5,neutral,roberta,"Decent, sturdy and soft, but irregular.","Irregular, noticeably one longer than the other. Should have sent them back but it gets so old doing so and they were wearable. Wash in machine and they do well. Arch support could be better. Very soft. Velcro could extend further for slim elderly feet bc can't really get them tight enough. Like that air can get to toes to keep dry for health.",,False,0
1787411476,,https://www.walmart.com/ip/Women-s-Arch-Support-Diabetic-Slippers-Memory-Foam-House-Shoes-Orthotic-Heel-Cup-Arthritis-Edema-Slippers-with-Adjustable-Strap-Gray-9-5-10-5/1787411476?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.6968,0.5,neutral,roberta,box,When the package arrived it was completely opened items were still there but someone had tore the tape open box was not damaged just the tape was torn open not to sucure shipping,,False,0
1787411476,,https://www.walmart.com/ip/Women-s-Arch-Support-Diabetic-Slippers-Memory-Foam-House-Shoes-Orthotic-Heel-Cup-Arthritis-Edema-Slippers-with-Adjustable-Strap-Gray-9-5-10-5/1787411476?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.6065,0.5,neutral,roberta,They slide off my feet. No arch sport,"Soft, but do work for my feet",,False,0
1787411476,,https://www.walmart.com/ip/Women-s-Arch-Support-Diabetic-Slippers-Memory-Foam-House-Shoes-Orthotic-Heel-Cup-Arthritis-Edema-Slippers-with-Adjustable-Strap-Gray-9-5-10-5/1787411476?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.4162,0.5,neutral,roberta,Good,"Color and Comfort just right, but received wrong size, returned shoes.",,False,0
5333116282,,https://www.walmart.com/ip/BERANMEY-Unisex-Cloud-Lightweight-Pillow-House-Slippers-US-9-5-10-44-45/5333116282?classType=VARIANT&athbdg=L1600&adsRedirect=true,Anonymous,,neutral,0.5104,0.5,neutral,roberta,Comfort,I was hoping to purchase the same slippers I bought from Walmart but they no longer had them. These are shower slippers but are so comfortable I use them as slippers.,,False,0
5333116282,,https://www.walmart.com/ip/BERANMEY-Unisex-Cloud-Lightweight-Pillow-House-Slippers-US-9-5-10-44-45/5333116282?classType=VARIANT&athbdg=L1600&adsRedirect=true,Anonymous,,neutral,0.6675,0.5,neutral,roberta,"Extra long, extra roomy","Comfy, but loose. Extra long, extra roomy. One shoe was a bit larger than the other. Choose one or more sizes down from what you usually wear, but be prepared for it to be a bit sloppy when you walk.",,False,0
5333116282,,https://www.walmart.com/ip/BERANMEY-Unisex-Cloud-Lightweight-Pillow-House-Slippers-US-9-5-10-44-45/5333116282?classType=VARIANT&athbdg=L1600&adsRedirect=true,Anonymous,,neutral,0.6433,0.5,neutral,roberta,Wearing like house shoes in AM,"I ordered a size 10 %26 fit is OK for wide feet. My 1 complaint is more about my bum Left foot due to a minor injury %26 a tendency to swell when on my feet very much. The left shoe becomes tad snug then. My foot's fault, not the shoe. I like them for house shoes upon 1st getting up in AM easy to slip on %26 comfy.",,False,0
5333116282,,https://www.walmart.com/ip/BERANMEY-Unisex-Cloud-Lightweight-Pillow-House-Slippers-US-9-5-10-44-45/5333116282?classType=VARIANT&athbdg=L1600&adsRedirect=true,Anonymous,,neutral,0.5199,0.5,neutral,roberta,,very comfortable for the price of comparable shoes that cost 30-40.00 more,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.445,0.5,neutral,roberta,,Very comfortable and warm. My only complaint is sizing. I ordered a 7/8 for myself (usual size 6.5) and they fit fine. I ordered a 9/10 for my mom (usual size 8.5) but they are too big and slip off. The sizing doesn't make sense %26 isn't consistent.,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.5047,0.5,neutral,roberta,,"Purchase a pair for my elderly mother as we have hardwood floors and she tends to slip easily. These give her the traction she needs, so far no more slip and falls.",,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.481,0.5,neutral,roberta,,"Good value--warm, comfy, pretty--but front seam (toe) of each shoe is cut and sewn crooked.",,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.5055,0.5,neutral,roberta,Bergman Kelly Fuzzy Slippers for Women,Very flimsy. They are more like slipper socks. But they are pretty.,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.6133,0.5,neutral,roberta,,Recommend ordering a size up. Not thick so they won't last long.,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.7074,0.5,neutral,roberta,Slippers run small.,"Slippers run smaller than size specifications. Suggest ordering a size larger, if you want a comfortable fit.",,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.4675,0.5,neutral,roberta,,runs extremely small...I normally wear a 9.5 to 10 shoe and I can't even get this on. My daughter wears 7-8 and they fit her perfectly,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.5952,0.5,neutral,roberta,,Both were right feet. Since they were stretchy I made do.,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.8486,0.5,neutral,roberta,Runs short,Wear a 9 B. Ordered L. Runs short and tight need to size up,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.4709,0.5,neutral,roberta,,As nice as the more expensive ones at another store,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.5819,0.5,neutral,roberta,,Small..not at size 9. And has no tag or size on the shoe,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.4002,0.5,neutral,roberta,,"Pretty and well made, but they're narrow and run small",,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.6259,0.5,neutral,roberta,,"The slippers are two different colors, one black and one gray but I will keep them. I can't take a picture, I don't have a camera.",,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.4482,0.5,neutral,roberta,Beware of small size,"I ordered these because I needed new slippers. I had really comfy memory foam slippers that had lost their memory so I thought these were cute. Well, I received them and put them on and they are cut really small! I ordered size 9/10 (the biggest size) I usually take a 9 or 9 1/2 in shoes. These were not very cushiony, but since they were relatively cheap that would have been okay and I would have lived with it if they weren't so small. It says they are washable, but if they shrank, I cannot imagine being able to get my feet in them. They are the biggest size and I should have had an extra half size leeway, but these feel very tight. I came on here to check to make sure the size was right, but i don't know because there is no size on the actual slipper, and there was no paperwork inside the package. So either they are not a 9/10, or they are cut extremely small. I may have to return these if I wash them and they no longer fit.",,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.6952,0.5,neutral,roberta,small,These slippers run extremely small. I gave them to my granddaughter.,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.5317,0.5,neutral,roberta,"Soft and comfortable for tired feet,",I sleep in a recliner and wear slippers for sleeping.,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.5102,0.5,neutral,roberta,,The weave was cute and what I wanted. But it started to unravel and the stuffing came out.,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.6617,0.5,neutral,roberta,,"Just a fuzzy piece of cloth sewn together with a bow on top. If you have wood floors and just wear them to the bathroom, they might last a minute. Otherwise they do good if you just wear them propped up on the table... like the picture.",,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.656,0.5,neutral,roberta,,Ordered size 9-10. Sizing is way small. Fits my neighbor who only wears a size 7,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.5105,0.5,neutral,roberta,sock slippers,"they are comfortable, but can't be used outside. they have just little non slip dots on soles",,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.5235,0.5,neutral,roberta,fuzzy comfort,what's not to like..they are like socks but slippers. they are mostly indoor and wouldn't recommend to wear outside.,,False,0
5658111586,,https://www.walmart.com/ip/Bergman-Kelly-Fuzzy-Slippers-for-Women-Super-Soft-Indoor-Comfy-Cozy-House-Shoes-W-Anti-Skid-Sole-Furry-Collection/5658111586?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.4802,0.5,neutral,roberta,,I liked the look ok but they did not stand up very well.,,False,0
621657429,,https://www.walmart.com/ip/Hanes-Ankle-Socks-6-Pack-Mens-Max-Cushion-Cool-ComfortBlend-FreshIQ-Max-Cushion/621657429?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.488,0.5,neutral,roberta,"Product YAY, Service NAY","They have either changed the way they make these since the first pack of crew socks I bought, or these are not the same style as those. Either way, they're otherwise what I was looking for. Durable soft socks with ""padded"" soles that, to a point, actually ""massage"" your feet. Very comfortable. So, unless I find some other ones, still Hanes of course, I will likely buy more of these in the future. However, I WILL NEVER order directly from Hanes.com again. It seems their left hand doesn't know what the right one is doing. First, my package ships and I get an email about it, but NO tracking info. So, I have to contact them about it and, lo and behold, not 2 days later my package arrives. Finally, A MONTH later, they send me tracking info that leads to UPS where it tells me my package has been delivered. And, here's the kicker, after that same months time, they finally took their payment from my checking account. If not for that, I probably would have given 5 stars. As it is, the product is carrying 3 stars now and the service 1.",,False,0
621657429,,https://www.walmart.com/ip/Hanes-Ankle-Socks-6-Pack-Mens-Max-Cushion-Cool-ComfortBlend-FreshIQ-Max-Cushion/621657429?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.7189,0.5,neutral,roberta,Socks seem really large (returned),My 12 yr old son wears a size 9 men's shoe and these socks were big. They are also a really thick sock in case you have a preference.,,False,0
621657429,,https://www.walmart.com/ip/Hanes-Ankle-Socks-6-Pack-Mens-Max-Cushion-Cool-ComfortBlend-FreshIQ-Max-Cushion/621657429?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.6623,0.5,neutral,roberta,NOT 100% COTTON AS DESCRIBED,"These are described as being 100% cotton. They are actually 47% polyester, 43% cotton, 9% rayon, and 1% spandex.",,False,0
621657429,,https://www.walmart.com/ip/Hanes-Ankle-Socks-6-Pack-Mens-Max-Cushion-Cool-ComfortBlend-FreshIQ-Max-Cushion/621657429?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.528,0.5,neutral,roberta,Not big enough,"I had some Hanes Women's Extended length that were not as big as some other ones I bought years earlier. I purchased Men's Socks thinking the would be bigger. They were just a little bigger, but were not as stretchy and were tighter on the ankles.",,False,0
