product_id,product_name,product_url,reviewer_name,rating,sentiment,confidence,score,roberta_label,method,title,review_text,date,verified_purchase,helpful_count
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.9294,0.0353,negative,roberta,Very poor service for Walmart to be backing,Earbuds were not fixed or checked left ear bud has a lot of static trying to get refund but can't get ahold of anybody,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.924,0.038,negative,roberta,,I received my order today and my case came all scratched up as if it wasn't new and my left AirPod was making a weird noise. Y'all should be ashamed.,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.5202,0.2399,negative,roberta,,Disappointed in the packaging but other than that very good,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,positive,0.9857,0.9929,positive,roberta,AirPods Pro (refurbished),"I love them, they came in the original box. They looked brand new.",,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,positive,0.9797,0.9898,positive,roberta,Gift for wife,My wife loves them and they work flawlessly. Thanks,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.9432,0.0284,negative,roberta,Horrible,Item wasn't even checked before reselling item. Sent a 100% defective item.,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,positive,0.9236,0.9618,positive,roberta,Original and Works fine,Not disappointed at all. Quality is good. No issues.,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.9518,0.0241,negative,roberta,Refurbished,These were supposed to be refurbished but they rattle and sound horrible.,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,neutral,0.4689,0.5,neutral,roberta,Airpods Came Broken,Airpods came with the right AirPod blown.,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.9222,0.0389,negative,roberta,,These were junk. Both sets had problems and were dirty.,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.79,0.105,negative,roberta,Bad Review,Keep pressing button and pausing my and changing my music without touching it,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,positive,0.9362,0.9681,positive,roberta,Refurbished,These AirPod pros work just like new Great shape and still look new,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.9233,0.0383,negative,roberta,Poor packaging,Poor packaging. Was bought as a gift and it came with the bare product in bubble wrap,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.9472,0.0264,negative,roberta,,"I just got scammed and I want to cry, it keeps making a blowing noise when I put them in my ear",,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.9386,0.0307,negative,roberta,Not happy,"Short battery life , connection issues, does not connect with android",,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.8591,0.0704,negative,roberta,"Seller was fine, peoduct was just garbage.",Audio specs are 20-20k Not in this lifetime. Tinny/flat/lifeless for music.,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.9213,0.0393,negative,roberta,idk,right airpod is buzzed the sound from it isnt very good at all,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.9157,0.0422,negative,roberta,not happy,had to take one set back because they didn't work,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,positive,0.9756,0.9878,positive,roberta,,Noise canceling feature works great. The fit is excellent.,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,positive,0.9908,0.9954,positive,roberta,Perfect purchase! Very happy!,Love it for the price definitely an Apple product. Looked brand new in the apple AirPods Pro box!,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.932,0.034,negative,roberta,Bad purchase,"1 bud did not work, overall bad purchase.",,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.8927,0.0537,negative,roberta,Don't get,No box no replacement buds and no charger. Very hard to pair,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,positive,0.9848,0.9924,positive,roberta,,Bought for my sons birthday. He loves them. The transparency mode to noise cancellation is awesome.,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.4941,0.2529,negative,roberta,Case heavilyscratched,the case has many scratches which i didn't expect this many for the price but the audio is fine,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.5998,0.2001,negative,roberta,Good but not enough,They were pretty used. works ok but has scratches ..,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.8503,0.0748,negative,roberta,Literally sell damaged AirPods,The cage doesn't get battery,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.925,0.0375,negative,roberta,Horrible,"Case doesn't appear on find my, charge doesn't last, old charger port",,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.7156,0.1422,negative,roberta,Off title,"Weren't even the pros just some random pair of AirPods they had, not cleaned either.",,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,positive,0.9093,0.9547,positive,roberta,Just like me without the high tag,Perfect for a apple product and like new case and apple box with charger,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.9129,0.0435,negative,roberta,Don't buy these fake AirPods.,These are fake. I'm at the Apple Store trying to get my AirPods fixed and they won't pull up in the system.,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.8758,0.0621,negative,roberta,Horrible don't buy,The item is refurbished but if it being sold here then it shouldn't feel refurbished the charger box was lose and the AirPods were still connected to the previous owner I cloud which means they had access to my location . I waited 7 days for delivery when contacting the seller I was told I could not exchange and had to send back and wait another 7 business days for refund. Totally unacceptable as I need to purchase another set of air pods .,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,positive,0.4972,0.7486,positive,roberta,Great Except for Still Tied to Another Account,"I really wanted to keep these. Quality wise they were on point - clean, came in the box, included all accessories...even had the apple warranty still until Jan 2023...but they were still tied to someone else's account. So i got these messages showing ""this person will be able to see your location"" - and while I'm not leading a top secret lifestyle... I'd purchased 2 pairs from 2 different sellers, and the other pair didn't have the same error, so I ultimately decided to send these back. I'm giving 3 stars because its really not the sellers fault...there isn't a ton they can do about it if these are still tied to an old apple account...but at the same time, I don't think they're worth $130 in the case of them still being attached to an old account. You can judge for yourself, but just know that this is a possibility. As far as the refurbished quality though, they were top notch. Maybe 1-2 minor scratches on the case, but the headphones themselves were ⭐⭐⭐⭐⭐",,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.8128,0.0936,negative,roberta,Walmart and Seller act clueless if problem occurs,"AirPods quit charging within the first year which would have normally been covered under manufacturer warranty, but this seller fraudulently entered a sale date of 7 months prior to my purchase! So Apple won't cover repair bc seller won't update DOS to the true date. Walmart and myself have tried contacting this seller multiple times and all they do is send back and copy and pasted response telling me how to print from my account. I don't need to print, I need Walmart to be honest and update the sale date to what it truly is. Unfortunately, no one can seem to figure this out. I have called customer service at least 15 times and spent about four hours on the phone. I have called my local Walmart stores in a desperate attempt for help, but they have no offerings, and the third-party seller has been contacted. Still no solution. So here I am with AirPods that won't charge, a manufactures warranty that won't be honored, and an extended warranty plan through Allstate, which won't be honored, because they say that I was supposed to be covered by Apple. Everyone in the situation is just putting your hands up in the air like “it wasn't me, it wasn't me” but I am not looking to blame anyone, I am desperately searching for a solution.",,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.7072,0.1464,negative,roberta,Okay,They sound like the speakers are blown. I have the Walmart care so I'm going to send them and see if they will fix them so me.,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.8976,0.0512,negative,roberta,,This product was still connected to the previous owners Apple ID! This caused constant tracking notifications. Couldn't use them anymore.,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.7338,0.1331,negative,roberta,Don't buy refurbished,Left pod was completely shot..,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.8621,0.069,negative,roberta,Not worth it!,The right airpod had a static sound when the volume was turned up,,False,0
233852619,,https://www.walmart.com/ip/Restored-Apple-AirPods-Pro-White-with-Magsafe-Charging-Case-In-Ear-Headphones-MLWK3AM-A-Refurbished/233852619?conditionGroupCode=2&classType=VARIANT&from=/search,Anonymous,,negative,0.9202,0.0399,negative,roberta,I don't need to say anything else… look!,"Awful, broken and gross",,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,positive,0.9689,0.9844,positive,roberta,,I really love my AirPods. They came cleaned and everything just not in the original box but I still love them. They sound amazing and they came with no scratches or no problems.,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.8688,0.0656,negative,roberta,,"Í hello yes I couldn't use them. I've seen. I have gone handicap with my right arm and everything and I can't keep the AirPods in my ears and so for that reason, I'm so sorry I couldn't enjoy them and I just can't use them if they're gonna be keep it dropping out of my ears, so I hope you understand",,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,positive,0.8577,0.9288,positive,roberta,Airpod,"Earphones sound great and there were no physical damages to the product. They did not come in original AirPod packaging and did not come with the charger. The earphones sound great however there is a delay with connection every time I use them. At times, I will have to put them back in the case take them back out. Leave the case open for a few moments for them to connect to my device but other than that, they work fine.",,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,neutral,0.4507,0.5,neutral,roberta,,"Price was great for an apple product. Dislike: they echoed when in use , also, while in use-the other person could hear if you were watching a video/reel or something else playing in the background.",,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.936,0.032,negative,roberta,,"AirPods doesn't stay charged long, they go dead after wearing them for 30 mins 🤦🏾‍♀️ the charging case isn't any better!",,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.9254,0.0373,negative,roberta,dissatisfied,"Unfortunately, the headphones arrived partially defective. I wasn't fully satisfied with the product, which is why I left this review.",,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,neutral,0.5512,0.5,neutral,roberta,,The AirPods I received work fine with music but when talk on the phone on FaceTime it's always someone unable to hear me or the other people hear themselves echoing. 5/10,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.9039,0.0481,negative,roberta,,Had stains all in the case coloring over the airports wasn't even white just a mess!! DONT RECOMMEND,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.9306,0.0347,negative,roberta,Bad,It came in the box broken (if it isn't charging it doesn't work) and not only that it didn't even come in an apple box.,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.9539,0.023,negative,roberta,SO BAD!,The sound quality is so bad. And I was really hoping it would be good cuz Apple doesn't make these anymore. 0/10!!! Definitely returning.,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,positive,0.9865,0.9932,positive,roberta,Greatest place to shop,I love shopping at Walmart and online Walmart due to the great prices and discounts. Walmart is the greatest place to shop.,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.8678,0.0661,negative,roberta,,I ordered them and got scammed because i only received a charging cord and there was no airpods in sight,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.9147,0.0426,negative,roberta,Broken earbud,Just received Apple earbuds yesterday. And one of the earbuds is not working already. I guess that's the chance you take when you buy restored earbuds.😡,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.7477,0.1262,negative,roberta,,"Honestly, don't even think there were real AirPods. Something is loose inside one of the buds. It sounds like I'm echoing when using them during a call.",,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.9042,0.0479,negative,roberta,,I bought a pair of these and they were re-constructed and they did not work at all. When your on the phone and using them and your the one speaking you can hear your own voice. They were not a good purchase.,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.5298,0.2351,negative,roberta,,They do not hold a charge and only last for 15 minutes before the earbuds run out of power and they drain while they are in the case,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.8884,0.0558,negative,roberta,,"I didn't like the headset, it keeps giving voice feedback to those who are talking to you. It doesn't have a good connection with the phone.",,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.5324,0.2338,negative,roberta,Wasn't thrilled,"Was originally upset that item was being delivered after Christmas but it actually was delivered on 12/23/24, so was pleasantly surprised; however, only the pod case with buds and a charger were placed in a plastic bag no box? I know item was refurbished but would have been nice to know no box. They are working ok so far, thankfully.",,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.8744,0.0628,negative,roberta,One of them stopped working after a week,I've had them a week and already one of the earbuds have stopped working.,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.9285,0.0358,negative,roberta,Terrible,My headphones don't work they won't connect to my phone an only one head phone works,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.8872,0.0564,negative,roberta,Broken didn't even work,The right one didn't even work,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.9389,0.0305,negative,roberta,,It does not connect fast i cant hear anything. The hey siri it doesnt work properly very bad.,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.6868,0.1566,negative,roberta,Bit noisy sound,The major issue was with the noisy voices and the sound reflected back into the conversation.,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.7355,0.1322,negative,roberta,,Wasn't what I expected. It didn't say they were refurbished until I received them,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,positive,0.9698,0.9849,positive,roberta,10/10 would recommend,"For them being refurbished it just like brand new, and the price couldn't top that! Best Buy",,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.7956,0.1022,negative,roberta,Used AirPods,"Product was receive in a brown box. With just the case and charger. Also, the AirPods don't connect to my phone.",,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,neutral,0.6781,0.5,neutral,roberta,Plays music,"The sound goes out at times, when they work they work okay. Can't use them to talk on the phone other person can't hear.",,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,positive,0.9676,0.9838,positive,roberta,The best brand of iPods to get,These are the best types of iPods to use as your on your bike or walking. They are better than the Android ones.,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.8503,0.0748,negative,roberta,Connecting issues.,Headphones has a problem connecting to phone ear recognition doesn't work right.,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.8569,0.0715,negative,roberta,Need fixed,The AirPods I just bought aren't connecting,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,neutral,0.531,0.5,neutral,roberta,Right AirPod doesn't work,When connected only the left side works,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.77,0.115,negative,roberta,,received 4 days ago and the right one already has no sound,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.9378,0.0311,negative,roberta,Sucks don't purchase,They echo and. Static through out calls none stop and they are terrible for phone calls,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.8637,0.0682,negative,roberta,1/10,The case dies fast %26 the ears doesn't stay charged for long,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.8969,0.0515,negative,roberta,,Do not buy ! They are selling false AirPods that do not match !!! They arent a pair muffled noise fake AirPods,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,neutral,0.5175,0.5,neutral,roberta,Air pods,They the item in the rain . The outside and the inside of the box was wet. The front porch door was open but they left them on the steps in the rain,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.9499,0.0251,negative,roberta,Horrible,Terrible...do not buy...they dont work...I won't my money back,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.8202,0.0899,negative,roberta,Won't connect,I can't get them to pair to my phone.,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.752,0.124,negative,roberta,,didn&amp;amp;#39;t expect not to come woth original box,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,negative,0.8664,0.0668,negative,roberta,Volume Issue,The two headphones are at significantly different volume levels they do not work properly.,,False,0
773331973,,https://www.walmart.com/ip/Restored-Apple-AirPods-with-Charging-Case-1st-Generation-White-Refurbished/773331973?conditionGroupCode=2&classType=REGULAR&from=/search,Anonymous,,neutral,0.6461,0.5,neutral,roberta,Defective,Left side worked for about a day. These were not even 1st generation.,,False,0
