product_id,product_name,product_url,reviewer_name,rating,sentiment,confidence,score,roberta_label,method,title,review_text,date,verified_purchase,helpful_count
12580512337,,https://www.walmart.com/ip/GMKtec-Mini-PC-1TB-SSD-32GB-RAM-AMD-Ryzen-7-8845HS-Up-to-5-1GHz-Windows-11-Pro-Desktop-Mini-Computers-Oculink-Dual-RJ45-2-5G-NucBox-K8-Plus/12580512337?athcpid=12580512337&athpgid=AthenaItempage&athcgid=null&athznid=utic&athieid=v0&athstid=CS020&athguid=7PDqnyOR8_iSLiIWNTcAaqQble-hhtv0aT2l&athancid=6855718719&athena=true&athbdg=L1300,Anonymous,,neutral,0.4286,0.5,neutral,roberta,An upgrade over GMTeck G10 but wish knew better,"Well, I first bought a GMTeck G10 (didnt like it much so returned) and decided to spend a little more and get something better this time and I did (spend quite a lot more but also got more). I don't really need another mini PC having a Mini Mac M4 but happy with this purchase overall. And also the fact this one was discounted when bought it, otherwise I wouldn't have. What you need to know and all those youtube 'experts' reviews dont tell you is this, the cooling is improved over the K6 but still insufficient, I added a SKhynix P41 2TB and it was 'cooking' in the available middle SSD slot. I figured out why SSD comes installed in slot 1 next to wall, it is because next to inlet so better cooling than inside.. You need to move your hotter SSD to this slot 1 for better cooling. Second and more important, early reviews noted it came with BiWin NV 7400 SSD Pcie 4 x 4 and Crucial RAM, so I was happy with that and bought 32GB / 1 TB model but oh surprise, it came with Crucial P3 Plus SSDPcie 3 x 4 and TSWC ram..:(... They went cheap and downgraded on both, Not only P3 Plus speeds is slower but also TBW is a third of NV 7400. And I liked Crucial Rams but gotTSWC instead. If I had known , I would had bought a barebone and installed RAM and SSD myself, but stuck with these now. Finally, intial setup was a breeze ( compared to G10) and pleasently surprised but later it came to bite me, suddenly it crash once for no reason and restarted normal later so thought Ok, but no, when tried migrating my Windows to SK P41, it kept failing many times (wasted more than 5 hours with useless Acronis TrueImage cloner, DONT USE THAT CRAP). Acronis is free if Crucial SSD is installed so it failed (dont know if related to early crash or Acronis is just crap) . Finally went the SK Hynis route and downloaded Macrium cloner (it wont work for you if dont have SK Hynix SSD) and failed twice too but at least was quick, I finally figure it out from logs, I needed to disable Windows Antivirus folder protection , and it cloned successfully in like 20 mins..After that I did a Windows reset by reinstalling a fresh copy of Windows online (solved similarly an issue with G10 and Bluetooth keyboard)So that's my advice , I wish I had known or told before by ""expert"" youtubers but didn't. In insight, I should had bought a K6 or similar BOSGAME M4 etc , much cheaper and very similar overall..But I bought it and not going to return it .. Experience is similar (not same level of course) as mini M4, which crushes in efficiency and performance as user experience but this one is Windows variant so ok.. I think review is like 4 or 4.5 stars overall and I would recommend it to others if on sale and barebone model only..Disappointed with P3 Plus and TSWC current options.",,False,0
7420467037,,https://www.walmart.com/ip/GMKtec-Gaming-Mini-PC-32GB-RAM-1TB-SSD-AMD-Ryzen-7-7840HS-MAX5-1GHz-Windows-11-Pro-Mini-Computer-Dual-2-5G-LAN-WiFi-6-BT-5-2-Type-C-NucBox-K6/7420467037?adsRedirect=true,Anonymous,,neutral,0.4286,0.5,neutral,roberta,An upgrade over GMTeck G10 but wish knew better,"Well, I first bought a GMTeck G10 (didnt like it much so returned) and decided to spend a little more and get something better this time and I did (spend quite a lot more but also got more). I don't really need another mini PC having a Mini Mac M4 but happy with this purchase overall. And also the fact this one was discounted when bought it, otherwise I wouldn't have. What you need to know and all those youtube 'experts' reviews dont tell you is this, the cooling is improved over the K6 but still insufficient, I added a SKhynix P41 2TB and it was 'cooking' in the available middle SSD slot. I figured out why SSD comes installed in slot 1 next to wall, it is because next to inlet so better cooling than inside.. You need to move your hotter SSD to this slot 1 for better cooling. Second and more important, early reviews noted it came with BiWin NV 7400 SSD Pcie 4 x 4 and Crucial RAM, so I was happy with that and bought 32GB / 1 TB model but oh surprise, it came with Crucial P3 Plus SSDPcie 3 x 4 and TSWC ram..:(... They went cheap and downgraded on both, Not only P3 Plus speeds is slower but also TBW is a third of NV 7400. And I liked Crucial Rams but gotTSWC instead. If I had known , I would had bought a barebone and installed RAM and SSD myself, but stuck with these now. Finally, intial setup was a breeze ( compared to G10) and pleasently surprised but later it came to bite me, suddenly it crash once for no reason and restarted normal later so thought Ok, but no, when tried migrating my Windows to SK P41, it kept failing many times (wasted more than 5 hours with useless Acronis TrueImage cloner, DONT USE THAT CRAP). Acronis is free if Crucial SSD is installed so it failed (dont know if related to early crash or Acronis is just crap) . Finally went the SK Hynis route and downloaded Macrium cloner (it wont work for you if dont have SK Hynix SSD) and failed twice too but at least was quick, I finally figure it out from logs, I needed to disable Windows Antivirus folder protection , and it cloned successfully in like 20 mins..After that I did a Windows reset by reinstalling a fresh copy of Windows online (solved similarly an issue with G10 and Bluetooth keyboard)So that's my advice , I wish I had known or told before by ""expert"" youtubers but didn't. In insight, I should had bought a K6 or similar BOSGAME M4 etc , much cheaper and very similar overall..But I bought it and not going to return it .. Experience is similar (not same level of course) as mini M4, which crushes in efficiency and performance as user experience but this one is Windows variant so ok.. I think review is like 4 or 4.5 stars overall and I would recommend it to others if on sale and barebone model only..Disappointed with P3 Plus and TSWC current options.",,False,0
996783321,,https://www.walmart.com/ip/SteelSeries-Apex-3-TKL-RGB-Gaming-Keyboard-Tenkeyless-Water-Dust-Resistant-PC-and-USB-A/996783321?classType=VARIANT&athbdg=L1102,Anonymous,,neutral,0.4295,0.5,neutral,roberta,Ok for the money,"Decent for the price. It has really squishy soft keys so it's easy to miss a letter when you type. Ok for gaming but like I said, for the price. Don't expect top of the line performance.",,False,0
996783321,,https://www.walmart.com/ip/SteelSeries-Apex-3-TKL-RGB-Gaming-Keyboard-Tenkeyless-Water-Dust-Resistant-PC-and-USB-A/996783321?classType=VARIANT&athbdg=L1102,Anonymous,,neutral,0.5777,0.5,neutral,roberta,solid budget gaming keyboard,"pros: not to big , has F and directional arrow keys, solid budget keyboard cons: cheaper plastic all around, membrane keyboard, lower quality",,False,0
996783321,,https://www.walmart.com/ip/SteelSeries-Apex-3-TKL-RGB-Gaming-Keyboard-Tenkeyless-Water-Dust-Resistant-PC-and-USB-A/996783321?classType=VARIANT&athbdg=L1102,Anonymous,,neutral,0.535,0.5,neutral,roberta,Apex 3 TKL,"[This review was collected as part of a promotion.] Apex 3 TKL (US) Customizable 8-zone RGB illumination reacts to games and discord. Clickable volume roller and media keys help me to adjust the settings and on-the-fly, instead of searching through applications and settings. I can also Adjust brightness, rewind, skip, or pause all at the touch of a button and dust and water resistant and built with extra durability to prevent damage from liquids and dust which is very helpful. TKL keyboards because eliminating the ten-key numpad provides more space for large mouse swipes and allows for better ergonomics while gaming. I love the sleek design and High-Quality Polymer Frame made very well. The lighting effects is cool practical playing games in the dark. There 3 built-in channels where the cable can exit the keyboard, keeping your desk tidy. The gaming-Grade Anti-Ghosting fast keystroke. Compatibility with Windows, Mac OS X, Xbox, and PS4. USB port required.",,False,0
5133859876,,https://www.walmart.com/ip/Geeky-GK61-SE-Gaming-Keyboard-with-RGB-LED-Backlit-White/5133859876?classType=VARIANT&athbdg=L1600,Anonymous,,neutral,0.8974,0.5,neutral,roberta,,How do I change the color to one color and keep it there,,False,0
996783321,,https://www.walmart.com/ip/SteelSeries-Apex-3-TKL-RGB-Gaming-Keyboard-Tenkeyless-Water-Dust-Resistant-PC-and-USB-A/996783321?classType=VARIANT&athbdg=L1102,Anonymous,,neutral,0.4295,0.5,neutral,roberta,Ok for the money,"Decent for the price. It has really squishy soft keys so it's easy to miss a letter when you type. Ok for gaming but like I said, for the price. Don't expect top of the line performance.",,False,0
996783321,,https://www.walmart.com/ip/SteelSeries-Apex-3-TKL-RGB-Gaming-Keyboard-Tenkeyless-Water-Dust-Resistant-PC-and-USB-A/996783321?classType=VARIANT&athbdg=L1102,Anonymous,,neutral,0.5777,0.5,neutral,roberta,solid budget gaming keyboard,"pros: not to big , has F and directional arrow keys, solid budget keyboard cons: cheaper plastic all around, membrane keyboard, lower quality",,False,0
996783321,,https://www.walmart.com/ip/SteelSeries-Apex-3-TKL-RGB-Gaming-Keyboard-Tenkeyless-Water-Dust-Resistant-PC-and-USB-A/996783321?classType=VARIANT&athbdg=L1102,Anonymous,,neutral,0.535,0.5,neutral,roberta,Apex 3 TKL,"[This review was collected as part of a promotion.] Apex 3 TKL (US) Customizable 8-zone RGB illumination reacts to games and discord. Clickable volume roller and media keys help me to adjust the settings and on-the-fly, instead of searching through applications and settings. I can also Adjust brightness, rewind, skip, or pause all at the touch of a button and dust and water resistant and built with extra durability to prevent damage from liquids and dust which is very helpful. TKL keyboards because eliminating the ten-key numpad provides more space for large mouse swipes and allows for better ergonomics while gaming. I love the sleek design and High-Quality Polymer Frame made very well. The lighting effects is cool practical playing games in the dark. There 3 built-in channels where the cable can exit the keyboard, keeping your desk tidy. The gaming-Grade Anti-Ghosting fast keystroke. Compatibility with Windows, Mac OS X, Xbox, and PS4. USB port required.",,False,0
142681553,,https://www.walmart.com/ip/60-Percent-Mini-Gaming-Mechanical-Keyboard-Detachable-Tycp-C-Office-Keyboard-Compact-68-Keys-Ice-Blue-Backlight-Blue-Switch-PC-Gamer-Office-Windows-P/142681553?classType=VARIANT&athbdg=L1600,Anonymous,,neutral,0.6523,0.5,neutral,roberta,,It sounds ight but have got any problems u should tapn,,False,0
142681553,,https://www.walmart.com/ip/60-Percent-Mini-Gaming-Mechanical-Keyboard-Detachable-Tycp-C-Office-Keyboard-Compact-68-Keys-Ice-Blue-Backlight-Blue-Switch-PC-Gamer-Office-Windows-P/142681553?classType=VARIANT&athbdg=L1600,Anonymous,,neutral,0.89,0.5,neutral,roberta,,I asked for blue switches and it said it comes with that other then that is aii,,False,0
142681553,,https://www.walmart.com/ip/60-Percent-Mini-Gaming-Mechanical-Keyboard-Detachable-Tycp-C-Office-Keyboard-Compact-68-Keys-Ice-Blue-Backlight-Blue-Switch-PC-Gamer-Office-Windows-P/142681553?classType=VARIANT&athbdg=L1600,Anonymous,,neutral,0.6417,0.5,neutral,roberta,,Smooth keys! It is not wireless like the description said so just be aware,,False,0
142681553,,https://www.walmart.com/ip/60-Percent-Mini-Gaming-Mechanical-Keyboard-Detachable-Tycp-C-Office-Keyboard-Compact-68-Keys-Ice-Blue-Backlight-Blue-Switch-PC-Gamer-Office-Windows-P/142681553?classType=VARIANT&athbdg=L1600,Anonymous,,neutral,0.4622,0.5,neutral,roberta,,It works great but it turns off after the slightest movement.,,False,0
142681553,,https://www.walmart.com/ip/60-Percent-Mini-Gaming-Mechanical-Keyboard-Detachable-Tycp-C-Office-Keyboard-Compact-68-Keys-Ice-Blue-Backlight-Blue-Switch-PC-Gamer-Office-Windows-P/142681553?classType=VARIANT&athbdg=L1600,Anonymous,,neutral,0.5385,0.5,neutral,roberta,comes with a key puller tool,I didn't like the color of the keys on here so I bought another key set and switched out the keys pretty easily. It comes with a little tool to remove the keys. The action is very pleasing and the sound is nice too. They sound really clicky if you like that sort of sound. It's not smooth or like liquid filled switches.,,False,0
13341901379,,https://www.walmart.com/ip/onn-6-Button-Wireless-with-Quick-Scroll-Wheel-Mouse-USB-A-Nano-Receiver-Black/13341901379?classType=REGULAR&adsRedirect=true,Anonymous,,neutral,0.4937,0.5,neutral,roberta,It's okay for the price point - nothing spectacula,"[This review was collected as part of a promotion.] This is a decent camera for the price, but it does struggle a bit with light. The attached video was recorded in 4k but it's definitely overexposed with default settings. Given the cost of Onn devices, however, it would likely work just fine for someone who needs a webcam for work, but don't expect amazing quality from it. It also didn't always stay upright and would slump to the side without interference, and I noticed bumping it actually causes distortion instead of just shaking it which makes me question the build quality.",,False,0
100154259,,https://www.walmart.com/ip/memzuoix-Wireless-Mouse-Laptop-5-Buttons-1400-DPI-Wireless-Mouse-USB-Receiver-Cordless-Computer-Mice-Chromebook-Desktop-PC-Macbook-Black/100154259?classType=VARIANT&athbdg=L1600&adsRedirect=true,Anonymous,,neutral,0.8176,0.5,neutral,roberta,okay mouse,it has an on off button on the bottom so that was different. it also think its because of the turning offin its own,,False,0
100154259,,https://www.walmart.com/ip/memzuoix-Wireless-Mouse-Laptop-5-Buttons-1400-DPI-Wireless-Mouse-USB-Receiver-Cordless-Computer-Mice-Chromebook-Desktop-PC-Macbook-Black/100154259?classType=VARIANT&athbdg=L1600&adsRedirect=true,Anonymous,,neutral,0.7815,0.5,neutral,roberta,,"it's a mouse. it rolls, it scrolls, jt aims and clicks. Need I say more?",,False,0
100154259,,https://www.walmart.com/ip/memzuoix-Wireless-Mouse-Laptop-5-Buttons-1400-DPI-Wireless-Mouse-USB-Receiver-Cordless-Computer-Mice-Chromebook-Desktop-PC-Macbook-Black/100154259?classType=VARIANT&athbdg=L1600&adsRedirect=true,Anonymous,,neutral,0.5772,0.5,neutral,roberta,,it took me a while to figure out but once i did i use my laptop a lot more often know.And it wven matches my laptop,,False,0
100154259,,https://www.walmart.com/ip/memzuoix-Wireless-Mouse-Laptop-5-Buttons-1400-DPI-Wireless-Mouse-USB-Receiver-Cordless-Computer-Mice-Chromebook-Desktop-PC-Macbook-Black/100154259?classType=VARIANT&athbdg=L1600&adsRedirect=true,Anonymous,,neutral,0.5421,0.5,neutral,roberta,Purple mouse,It works fine but it isn't as comfortable in my hand as others I've had. Doesn't have the silent click. But overall it works fine.,,False,0
187676382,,https://www.walmart.com/ip/Logitech-G305-Wireless-Gaming-Mouse-12-000-DPI-Lightweight-6-Programmable-Buttons-Black/187676382?classType=VARIANT&athbdg=L1300&adsRedirect=true,Anonymous,,neutral,0.5029,0.5,neutral,roberta,,"I have been using logitech products for years. I previously have the Logitech G203 prodigy mouse. For some reason, the G305 is much more heavier and harder to use. I am not sure if it is the battery that makes it heavy or the gliding material when you move the mouse. I am giving it another week but I am in the cusp of returning it and getting the G203 again.",,False,0
187676382,,https://www.walmart.com/ip/Logitech-G305-Wireless-Gaming-Mouse-12-000-DPI-Lightweight-6-Programmable-Buttons-Black/187676382?classType=VARIANT&athbdg=L1300&adsRedirect=true,Anonymous,,neutral,0.5907,0.5,neutral,roberta,Heavy,if you are buying it for gaming then I suggest to try something else. It is wireless hence has battery inside it which makes it heavy but there are better options.,,False,0
187676382,,https://www.walmart.com/ip/Logitech-G305-Wireless-Gaming-Mouse-12-000-DPI-Lightweight-6-Programmable-Buttons-Black/187676382?classType=VARIANT&athbdg=L1300&adsRedirect=true,Anonymous,,neutral,0.4687,0.5,neutral,roberta,its alright...,"uh yeah used this for a month and now it still works just randomly stops working at totally random times I used it for gaming on random fps games and even some homework on a school laptop but just stops working for some reason. so yeah everything is good but the responsivity, if you are a gamer, wouldn't recommend it unless you want your mouse to cut after a month or so randomly if its office work then if you use it for office work it probably won't occur because you don't use it for a lot of controls for games and stuff",,False,0
187676382,,https://www.walmart.com/ip/Logitech-G305-Wireless-Gaming-Mouse-12-000-DPI-Lightweight-6-Programmable-Buttons-Black/187676382?classType=VARIANT&athbdg=L1300&adsRedirect=true,Anonymous,,neutral,0.4158,0.5,neutral,roberta,,I used the mouse for about 4 months then the mouse scrolling wore out. Had to place a napkin in there to get the scroll function back but now the mouse3 click is tough. Otherwise great mouse.,,False,0
187676382,,https://www.walmart.com/ip/Logitech-G305-Wireless-Gaming-Mouse-12-000-DPI-Lightweight-6-Programmable-Buttons-Black/187676382?classType=VARIANT&athbdg=L1300&adsRedirect=true,Anonymous,,neutral,0.598,0.5,neutral,roberta,,"I haven't use the mouse yet, but I know about the quality of Logitech products.",,False,0
187676382,,https://www.walmart.com/ip/Logitech-G305-Wireless-Gaming-Mouse-12-000-DPI-Lightweight-6-Programmable-Buttons-Black/187676382?classType=VARIANT&athbdg=L1300&adsRedirect=true,Anonymous,,neutral,0.4896,0.5,neutral,roberta,idk,very light and good for playing games and working on work.,,False,0
187676382,,https://www.walmart.com/ip/Logitech-G305-Wireless-Gaming-Mouse-12-000-DPI-Lightweight-6-Programmable-Buttons-Black/187676382?classType=VARIANT&athbdg=L1300&adsRedirect=true,Anonymous,,neutral,0.5038,0.5,neutral,roberta,,Light weight and my first wireless. Never going back to wired again.,,False,0
187676382,,https://www.walmart.com/ip/Logitech-G305-Wireless-Gaming-Mouse-12-000-DPI-Lightweight-6-Programmable-Buttons-Black/187676382?classType=VARIANT&athbdg=L1300&adsRedirect=true,Anonymous,,neutral,0.4653,0.5,neutral,roberta,Good at Speed but not long durability,I had this Mouse for a while but it started to mulfunction in the USB. I changed the battery and disable the mouse. I was dispoinnted the other brands last longer than this one.,,False,0
187676382,,https://www.walmart.com/ip/Logitech-G305-Wireless-Gaming-Mouse-12-000-DPI-Lightweight-6-Programmable-Buttons-Black/187676382?classType=VARIANT&athbdg=L1300&adsRedirect=true,Anonymous,,neutral,0.3576,0.5,neutral,roberta,Simple and sweet,Nothing super special. Scroll wheel and 2 thumb buttons. It's quite light and the crappy battery it came with lasted over 3 months.,,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.5507,0.5,neutral,roberta,continue shopping,I've ordered before no problem twice now it's finalized with shipping charges before I'm done shopping to avoid shipping charges I guess I am done shopping,,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.485,0.5,neutral,roberta,Choose Established Reliable brands...,"Mouse worked without issues for 7days with regular use and bargain AAA batteries installed. day 8, the user interface crashed without explanation... For the price, Some risk should be assumed by consumer.",,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.3781,0.5,neutral,roberta,"order the mouse, not a mouse pad.",I like the mouse a lot. It would be better if it came with the mouse pad that I ordered at the same time. That I still have not received. I still have no delivery date on. All it says now after the date it was supposed to be delivered on is delayed.,,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.5954,0.5,neutral,roberta,It's not dead it's just sleeping.,At first I thought it was a bust however I soon learned it was just that I didn't read the instructions. The mouse “goes to sleep” when it's idle and you have to push the side button to wake it up. Which is actually nice because then it saves your battery.,,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.8588,0.5,neutral,roberta,Crapp unit,It would activate both buttons when you pushed one,,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.4879,0.5,neutral,roberta,,it definitely needs to be used with a mouse pad. it doesnt work real well without one.,,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.7113,0.5,neutral,roberta,,It does what it is supposed to do when you want it to do it. The right click seems to be sensesitive.,,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.5331,0.5,neutral,roberta,Memzuoix operative mouse,This mouse saves battery energy when not in use.,,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.5079,0.5,neutral,roberta,,I purchased 2 of them but am missing the USB adapter. Please send me one,,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.6671,0.5,neutral,roberta,,It goes to sleep when not in use to save battery life..,,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.5642,0.5,neutral,roberta,,"A bit wide for my liking. Not a bad mouse, just a bit big.",,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.5854,0.5,neutral,roberta,ambidexterous,I like that it shuts off if I haven't used it after a few minutes.,,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.4308,0.5,neutral,roberta,Cat and Mouse,"My cat ate my mouse so I had to buy this replacement..., works well and I scolded the cat...",,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.5925,0.5,neutral,roberta,,I knew there would be delays because of the weather. It s ok as long as I get my items.,,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.7764,0.5,neutral,roberta,,like the eases of use battery life could longer but adapt to it .,,False,0
6440505013,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Pink/6440505013?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.4979,0.5,neutral,roberta,Average,"The mouse is small for an average man's hand. It was bought as a sort of fill in, but overall, the quality isn't so hot.",,False,0
14847717822,,https://www.walmart.com/ip/memzuoix-LED-Rechargeable-Wireless-Mouse-9-Color-Gradient-RGB-Light-1200-DPI-Gaming-Mouse-Magnetic-Cover-Computer-Mouse-Laptop-Desktop-MacBook-Left-R/14847717822?classType=VARIANT&adsRedirect=true,Anonymous,,neutral,0.6106,0.5,neutral,roberta,,I only get a day and a half use then I have to charge it again. I have had one before and it would last about 3 days then it would need charging.,,False,0
6455800070,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Red/6455800070?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.5507,0.5,neutral,roberta,continue shopping,I've ordered before no problem twice now it's finalized with shipping charges before I'm done shopping to avoid shipping charges I guess I am done shopping,,False,0
6455800070,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Red/6455800070?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.5413,0.5,neutral,roberta,,"The product literature and product pages fail to disclose whether or not the mouse is for righthanded or lefthanded users. Once the product arrived, we peered through the clear plastic clam shell package, and saw it is for righthanded users. The product is on how its way back to Walmart.",,False,0
6455800070,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Red/6455800070?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.485,0.5,neutral,roberta,Choose Established Reliable brands...,"Mouse worked without issues for 7days with regular use and bargain AAA batteries installed. day 8, the user interface crashed without explanation... For the price, Some risk should be assumed by consumer.",,False,0
6455800070,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Red/6455800070?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.3781,0.5,neutral,roberta,"order the mouse, not a mouse pad.",I like the mouse a lot. It would be better if it came with the mouse pad that I ordered at the same time. That I still have not received. I still have no delivery date on. All it says now after the date it was supposed to be delivered on is delayed.,,False,0
6455800070,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Red/6455800070?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.5954,0.5,neutral,roberta,It's not dead it's just sleeping.,At first I thought it was a bust however I soon learned it was just that I didn't read the instructions. The mouse “goes to sleep” when it's idle and you have to push the side button to wake it up. Which is actually nice because then it saves your battery.,,False,0
6455800070,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Red/6455800070?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.8588,0.5,neutral,roberta,Crapp unit,It would activate both buttons when you pushed one,,False,0
6455800070,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Red/6455800070?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.4879,0.5,neutral,roberta,,it definitely needs to be used with a mouse pad. it doesnt work real well without one.,,False,0
6455800070,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Red/6455800070?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.7113,0.5,neutral,roberta,,It does what it is supposed to do when you want it to do it. The right click seems to be sensesitive.,,False,0
6455800070,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Red/6455800070?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.5331,0.5,neutral,roberta,Memzuoix operative mouse,This mouse saves battery energy when not in use.,,False,0
6455800070,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Red/6455800070?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.5079,0.5,neutral,roberta,,I purchased 2 of them but am missing the USB adapter. Please send me one,,False,0
6455800070,,https://www.walmart.com/ip/Wireless-Mouse-2-4GHz-with-USB-Receiver-1200-DPI-Optical-Tracking-5-Buttons-Ambidextrous-PC-Mac-Laptop-Red/6455800070?classType=VARIANT&athbdg=L1600&from=/search,Anonymous,,neutral,0.6671,0.5,neutral,roberta,,It goes to sleep when not in use to save battery life..,,False,0
