product_id,product_name,product_url,reviewer_name,rating,sentiment,confidence,score,roberta_label,method,title,review_text,date,verified_purchase,helpful_count
5096015281,,https://www.walmart.com/ip/Lenago-Fleece-Jacket-Men-Plus-Size-Winter-Long-Sleeved-Cardigan-Pockets-Warm-Plush-Hooded-Jacket-Fleece-Sweater-Coat-Coat-for-Men/5096015281?athAsset=eyJhdGhjcGlkIjoiNTA5NjAxNTI4MSIsImF0aHN0aWQiOiJDUzAyMCIsImF0aGFuY2lkIjoiMzE5NzcxNTI0NyIsImF0aHJrIjowLjB9&athena=true&athbdg=L1400,Anonymous,,positive,0.9674,0.9837,positive,roberta,Nice Gift,"For the price it was good, I gave as a gift.",,False,0
5096015281,,https://www.walmart.com/ip/Lenago-Fleece-Jacket-Men-Plus-Size-Winter-Long-Sleeved-Cardigan-Pockets-Warm-Plush-Hooded-Jacket-Fleece-Sweater-Coat-Coat-for-Men/5096015281?athAsset=eyJhdGhjcGlkIjoiNTA5NjAxNTI4MSIsImF0aHN0aWQiOiJDUzAyMCIsImF0aGFuY2lkIjoiMzE5NzcxNTI0NyIsImF0aHJrIjowLjB9&athena=true&athbdg=L1400,Anonymous,,positive,0.9442,0.9721,positive,roberta,,"It was a little bit bigger than what i expected, but it was still good.",,False,0
5096015281,,https://www.walmart.com/ip/Lenago-Fleece-Jacket-Men-Plus-Size-Winter-Long-Sleeved-Cardigan-Pockets-Warm-Plush-Hooded-Jacket-Fleece-Sweater-Coat-Coat-for-Men/5096015281?athAsset=eyJhdGhjcGlkIjoiNTA5NjAxNTI4MSIsImF0aHN0aWQiOiJDUzAyMCIsImF0aGFuY2lkIjoiMzE5NzcxNTI0NyIsImF0aHJrIjowLjB9&athena=true&athbdg=L1400,Anonymous,,negative,0.9222,0.0389,negative,roberta,,"it's pictured to be a lot thicker than it is,,, not very warm...will not be buying it again",,False,0
5096015281,,https://www.walmart.com/ip/Lenago-Fleece-Jacket-Men-Plus-Size-Winter-Long-Sleeved-Cardigan-Pockets-Warm-Plush-Hooded-Jacket-Fleece-Sweater-Coat-Coat-for-Men/5096015281?athAsset=eyJhdGhjcGlkIjoiNTA5NjAxNTI4MSIsImF0aHN0aWQiOiJDUzAyMCIsImF0aGFuY2lkIjoiMzE5NzcxNTI0NyIsImF0aHJrIjowLjB9&athena=true&athbdg=L1400,Anonymous,,negative,0.7113,0.1443,negative,roberta,Very thin jacket,The sizes come small. The plush inside of the jacket is very thin,,False,0
5096015281,,https://www.walmart.com/ip/Lenago-Fleece-Jacket-Men-Plus-Size-Winter-Long-Sleeved-Cardigan-Pockets-Warm-Plush-Hooded-Jacket-Fleece-Sweater-Coat-Coat-for-Men/5096015281?athAsset=eyJhdGhjcGlkIjoiNTA5NjAxNTI4MSIsImF0aHN0aWQiOiJDUzAyMCIsImF0aGFuY2lkIjoiMzE5NzcxNTI0NyIsImF0aHJrIjowLjB9&athena=true&athbdg=L1400,Anonymous,,negative,0.5619,0.219,negative,roberta,,Was not the correct size as far as american sizing goes,,False,0
5096015281,,https://www.walmart.com/ip/Lenago-Fleece-Jacket-Men-Plus-Size-Winter-Long-Sleeved-Cardigan-Pockets-Warm-Plush-Hooded-Jacket-Fleece-Sweater-Coat-Coat-for-Men/5096015281?athAsset=eyJhdGhjcGlkIjoiNTA5NjAxNTI4MSIsImF0aHN0aWQiOiJDUzAyMCIsImF0aGFuY2lkIjoiMzE5NzcxNTI0NyIsImF0aHJrIjowLjB9&athena=true&athbdg=L1400,Anonymous,,negative,0.9078,0.0461,negative,roberta,Lena he hoodies,Zipper poor quality Fleece linining shed terrible Sizes ran small,,False,0
5096015281,,https://www.walmart.com/ip/Lenago-Fleece-Jacket-Men-Plus-Size-Winter-Long-Sleeved-Cardigan-Pockets-Warm-Plush-Hooded-Jacket-Fleece-Sweater-Coat-Coat-for-Men/5096015281?athAsset=eyJhdGhjcGlkIjoiNTA5NjAxNTI4MSIsImF0aHN0aWQiOiJDUzAyMCIsImF0aGFuY2lkIjoiMzE5NzcxNTI0NyIsImF0aHJrIjowLjB9&athena=true&athbdg=L1400,Anonymous,,positive,0.9783,0.9892,positive,roberta,Warm jacket,Great price and pretty good quality. I stocked up as the price was so good.,,False,0
5096015281,,https://www.walmart.com/ip/Lenago-Fleece-Jacket-Men-Plus-Size-Winter-Long-Sleeved-Cardigan-Pockets-Warm-Plush-Hooded-Jacket-Fleece-Sweater-Coat-Coat-for-Men/5096015281?athAsset=eyJhdGhjcGlkIjoiNTA5NjAxNTI4MSIsImF0aHN0aWQiOiJDUzAyMCIsImF0aGFuY2lkIjoiMzE5NzcxNTI0NyIsImF0aHJrIjowLjB9&athena=true&athbdg=L1400,Anonymous,,negative,0.941,0.0295,negative,roberta,,Very poorly made and cheap looking. Wuality is terrible,,False,0
5096015281,,https://www.walmart.com/ip/Lenago-Fleece-Jacket-Men-Plus-Size-Winter-Long-Sleeved-Cardigan-Pockets-Warm-Plush-Hooded-Jacket-Fleece-Sweater-Coat-Coat-for-Men/5096015281?athAsset=eyJhdGhjcGlkIjoiNTA5NjAxNTI4MSIsImF0aHN0aWQiOiJDUzAyMCIsImF0aGFuY2lkIjoiMzE5NzcxNTI0NyIsImF0aHJrIjowLjB9&athena=true&athbdg=L1400,Anonymous,,negative,0.6986,0.1507,negative,roberta,,too thin not what I wanted I ordered for male what I got was for female,,False,0
5096015281,,https://www.walmart.com/ip/Lenago-Fleece-Jacket-Men-Plus-Size-Winter-Long-Sleeved-Cardigan-Pockets-Warm-Plush-Hooded-Jacket-Fleece-Sweater-Coat-Coat-for-Men/5096015281?athAsset=eyJhdGhjcGlkIjoiNTA5NjAxNTI4MSIsImF0aHN0aWQiOiJDUzAyMCIsImF0aGFuY2lkIjoiMzE5NzcxNTI0NyIsImF0aHJrIjowLjB9&athena=true&athbdg=L1400,Anonymous,,positive,0.7534,0.8767,positive,roberta,,"These coats run very small. XL is my husband's usual size and he couldn't zip them. They are more like sweatshirts than real coats. But the quality is really good and the value is great. If you order, go up a size and do not expect a winter coat. They did ship from China so tht wait time was longer than normal.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9692,0.9846,positive,roberta,,This helped me Achieved what I wanted . It brightened my dull hair color. I recommend using this product for your hair color. It brightens the blonde color.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.982,0.991,positive,roberta,Best ever,This is the best product out there. Takes away all brassiness.and brightens your hair. And just one shampoo.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.7426,0.8713,positive,roberta,Works Good,"Shampoo works to take brassiness out of my hair and leaves it soft and smelling good. I was looking for a shampoo to tone it silvery but this isn't strong enough, but that was my mistake. It works for what it is intended",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9101,0.955,positive,roberta,Favorite Affordable Toning Shampoo,"Best affordable purple shampoo I've used, I'm brunette with chunky blonde highlights and this keeps them bright despite only getting touch-ups twice a year.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.8866,0.9433,positive,roberta,,This takes out the dullness in my highlights without making my hair a purple/grayish color! This is definitely my go to shampoo to perk up my highlights.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9832,0.9916,positive,roberta,Love it!,"Not only does this shampoo and conditioner, set brighten your blonde, and/or gray hairs, it also makes your hair so soft. It did a lot of repair to my hair after over Processing. I love this stuff!",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.8819,0.941,positive,roberta,,"I like the feel of this product. I'm not convinced that it actually does anything for the brassy tones, but I use it a couple times a week in conjunction with my regular hair products. Would recommend in general.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.6878,0.8439,positive,roberta,,I like this when im on a budget it fies the job. It leaves your hsir clean i just dont feel it tones it the way other purple shampos ive used the same. I dont feel like my gold is disappearing or toning. otger than that it works it smells good its budget friendly. So if you cant afford your favorite purple shampoo id pick this one next.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,negative,0.9093,0.0453,negative,roberta,NOT Purple or Moisture.,"NOT Purple, for gray or blonde hair to brighten and remove brassiness. At best, it's a soft lavender. NO Moisturizing texture. Very Disappointed as i typically like this brand.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,negative,0.9256,0.0372,negative,roberta,Hate it,Have used JF for years but hate this stuff. My hair was shiny and bright until I used this. Now it's a lot darker and dull looking. Would never buy it again. Love Highlight Activating.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9863,0.9932,positive,roberta,,"Love how this purple shampoo brightens my blond hair and smells delicious often getting complements.. was given a previous incarnation of purple freida shampoo in 2000, loved it and was so excited when you came out with new violet shampoo %26 conditioner.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.5159,0.7579,positive,roberta,,i usually love all of John Frieda products. they e always worked great. ive been in the process now of turning my hair a snow white its still blonde not fully white yet used this product and on the first time instead of it helping my hair it has ruined it my hair in spots now looks lavender not blonde. rinsed it out till the water was clear. love John Frieda products still but would bot recommend this product for blonde hair u less you want it to have a light lavender tinit in spots.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.7167,0.8584,positive,roberta,,"I think it's working, I think I should have went to a bleach blonder shade of hair color",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9083,0.9542,positive,roberta,I like it,Great shampoo. Just don't overuse. Hair will turn purple or gray.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9803,0.9901,positive,roberta,,I love everything about the product for blonde hair.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9598,0.9799,positive,roberta,It works.,This is the best shampoo I have found for keeping the brassy shades out of my highlighted hair.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9795,0.9898,positive,roberta,Great product,Turns my brassy hair to a nice silver shine,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,neutral,0.7846,0.5,neutral,roberta,,Received two shampoos I thought I was getting one shampoo and one conditioner?,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,neutral,0.8799,0.5,neutral,roberta,,"my wife been using it for a while now. Walmart has taken it off their shelves, so I'm not sure if they are discontinued or only available online now.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,negative,0.5445,0.2277,negative,roberta,,"my wife has been using for a while now, but Walmart no longer has on the shelf in the store. I'm not sure where she's gonna get it.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,negative,0.8892,0.0554,negative,roberta,,i did not notice any improvement after use color wise but definitely hair was dryed out like stripped - way too harsh on hair,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,neutral,0.8105,0.5,neutral,roberta,,I use this every other wash to keep my blond from getting brassy.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9472,0.9736,positive,roberta,So far so good,"Only used it once, but it did shiny up my blond and white hair.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9679,0.9839,positive,roberta,Great,"Best purple shampoo out there. Pricey, but if you want quality this is it.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9592,0.9796,positive,roberta,Worth the price,Works as advertised and made my hair surprisingly soft,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9858,0.9929,positive,roberta,Great shampoo,This shampoo works great for my highlighted hair.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9792,0.9896,positive,roberta,,Love this conditioner ! It's a deep conditioner somewhat like the conditioner that comes with hair dye!,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.7572,0.8786,positive,roberta,,Love it works as well as other purple shampoos but my sensitive skin caused my head to break out with the scent in this.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.4201,0.71,positive,roberta,,Does stain hands if you keep it on for too long but very good at getting rid of the annoying yellow tones so it's worth it,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9295,0.9647,positive,roberta,Helps keep my blonde bright!,"Your light hair needs this! I'm using the shampoo as well, and my hair is very soft, and the color stays bright.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9714,0.9857,positive,roberta,,"it does what it claims to do, and my hair isn't dried out by it. and the price is great! I'll buy this again!",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.8777,0.9389,positive,roberta,Purple Mess,"The shampoo smells great, lathers nice and fluffy, made my hair look great. The only problem I have is the purple bubbles left behind in the white tub. You have to rinse the tub right after getting out or it will turn purple.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,neutral,0.4012,0.5,neutral,roberta,Citrus free,"I'm allergic to Citrus, thanks for giving me options",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9864,0.9932,positive,roberta,Always happy with his products.,Another great product from John Freida at an affordable price.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9704,0.9852,positive,roberta,,Works wonderfully when my highlights need brightened!,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,negative,0.9418,0.0291,negative,roberta,Never again,My hair feels super dry and yucky after I use this will not purchase again,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,neutral,0.4862,0.5,neutral,roberta,Pretty good not the greatest,Took out some of the brassiness but not enough to make it look blonde blonde again.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9808,0.9904,positive,roberta,The Best I've Used,Live this product. Rich and nourishing.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9689,0.9845,positive,roberta,,lathers more than other purple shampoo/conditioner 💜 and has a pretty scent.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9851,0.9925,positive,roberta,,I love the color of the shampoo. it keeps my blond hair blond. I absolutely love the conditioner.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.5662,0.7831,positive,roberta,,This product did the trick . I was a brunette and decided to go platinum. The problem with that was instead of platinum. I had a yellow tinge to my hair . I called my hair stylist in another state because I recently moved. She recommended using your product .It did the trick . It took the yellow tinge from my platinum color hair . Very Pleased!!,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,negative,0.8791,0.0604,negative,roberta,"NOT AS ""WOW"" AS THE NAME OF PRODUCT","The name on the product made me think ""Violet Crush Purple"" would be better than the brand I usually use but it wasn't. There was no WOW factor it was just purple cream rinse. Didn't calm brassiness or like my usual brand made it less brassy and also made the blonde more vivacious. This did none of that. Really disappointed and I don't recommend it.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.8422,0.9211,positive,roberta,Deep dark purple,"Leave it in for 3 minutes. I used it three times a week, and it completely corrected all the brassiness after just two weeks. I was skeptical about this brand as it was one of the less expensive, but it works the best. I naturally have medium to dark blonde hair and I dye my hair light blonde and sometimes it gets brassy, but this will fix it.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9433,0.9717,positive,roberta,It works the best!,"This product is AMAZING. My hair is a dark brown with red undertones, and I needed this because I had to bleach my hair in order to switch to a nice blue. Within 2 washes.. no joke, it took the orange away. This thing is HIGHLY pigmented, so watch your countertops and scrub off any surfaces immediately.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,negative,0.9215,0.0393,negative,roberta,Terrible!,"I bought this because I had just gotten my hair done and there was a little brassiness near my roots, where my hair is the darkest. Long story short… it did absolutely nothing at all for the brassiness but instead turned the whole rest of my head an ugly drab grayish white! Before using my hair was a blond pretty color. I will definitely not use it again, I'm just hoping it will wash out when I wash my hair next time. I've never had this happen with any other brand of purple shampoo. I definitely do not recommend this product. Mine is going in the garage, what a waste of money.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9555,0.9778,positive,roberta,The best!,"I've tried so many purple shampoos. I have naturally dark hair that is bleached to a level 9.5, with some lowlights that are probably a level 8, which are brassy. 1 use of this shampoo, and I could tell a difference! Even with wet hair in the shower, as soon as I rinsed, I was audibly shocked. It's easily the best purple shampoo I've used. Its a bit drying on hair but not much and some conditoner to follow solves this. I have literally nothing negative to say. I love my hair color since I've started using this.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,negative,0.8815,0.0593,negative,roberta,Skip this,Product did not help at all. You're better spending a little more on a different product,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,neutral,0.5051,0.5,neutral,roberta,Item was missing from order,It was missing from order altho i paid for it,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.7158,0.8579,positive,roberta,,"Had been trying to find, and there it was, and am using a quality product.",,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9788,0.9894,positive,roberta,Another great product from John Frieda,Works on the first try Exactly as it says and leaves hair feeling soft,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,neutral,0.5659,0.5,neutral,roberta,so so,its nothing special its like so many others it just takes out the tangles.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9881,0.9941,positive,roberta,Love it,This is probably one of my top favorite purple shampoos,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9867,0.9934,positive,roberta,,because i love this product and it is the cheapest at walmart,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9253,0.9627,positive,roberta,DOES THE JOB,The only purple shampoo I've found that does its job!,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.8408,0.9204,positive,roberta,Luxurious,Love scent and brightness softness of hair often getting complements on smell,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,negative,0.6688,0.1656,negative,roberta,,turn hands purple and have to wash very hard to get off,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,positive,0.9728,0.9864,positive,roberta,Platinum Baby,Smells good- my hair is growing back platinum blonde after chemo- I've always been a brunette. This shampoo makes it bright and not dull. A little goes a long way!,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,negative,0.9085,0.0458,negative,roberta,Unhappy but its just one of those things.,I thought this was supposed to be a purple depositing shampoo. Which is what the label led me to believe? And I now I have an expensive bottle of shampoo for blondes that I cannot use.,,False,0
411141508,,https://www.walmart.com/ip/John-Frieda-Purple-Shampoo-Violet-Crush-for-Blondes-Womens-Shampoo-for-Blonde-Hair-10-oz/411141508?classType=REGULAR&adsRedirect=true,Anonymous,,negative,0.9574,0.0213,negative,roberta,Terrible,This shampoo made my hair dry like a haystack. I had nothing but static the next day. It made my strands so dry which made them break more easily. I will NOT be using this again. $11 literally down the drain.,,False,0
