product_id,product_name,product_url,reviewer_name,rating,sentiment,confidence,score,roberta_label,method,title,review_text,date,verified_purchase,helpful_count
1524747412,,https://www.walmart.com/ip/Wireless-Keyboard-Mouse-87-Keys-Mechanical-Feel-Keyboard-Mice-Combo-Anti-Ghosting-Ergonomic-Rechargeable-W-2-4G-Wireless-Receiver-RGB-LED-Backlight-W/1524747412?classType=VARIANT&athbdg=L1103&adsRedirect=true,Anonymous,,neutral,0.6027,0.5,neutral,roberta,Keeping the bugs out,got this right on time to keep the mosquitos and flies out. I like to keep my door going to my garage open when im doing laundry or other things that I have to go to and from the garage.,,False,0
1524747412,,https://www.walmart.com/ip/Wireless-Keyboard-Mouse-87-Keys-Mechanical-Feel-Keyboard-Mice-Combo-Anti-Ghosting-Ergonomic-Rechargeable-W-2-4G-Wireless-Receiver-RGB-LED-Backlight-W/1524747412?classType=VARIANT&athbdg=L1103&adsRedirect=true,Anonymous,,neutral,0.7754,0.5,neutral,roberta,Membrane instead of mechanical,It is actually membrane,,False,0
1524747412,,https://www.walmart.com/ip/Wireless-Keyboard-Mouse-87-Keys-Mechanical-Feel-Keyboard-Mice-Combo-Anti-Ghosting-Ergonomic-Rechargeable-W-2-4G-Wireless-Receiver-RGB-LED-Backlight-W/1524747412?classType=VARIANT&athbdg=L1103&adsRedirect=true,Anonymous,,neutral,0.6651,0.5,neutral,roberta,receiver is in the mouse,"Good value, sparse instructions. No indication receiver is embedded in the mouse, making one think it is missing.",,False,0
1524747412,,https://www.walmart.com/ip/Wireless-Keyboard-Mouse-87-Keys-Mechanical-Feel-Keyboard-Mice-Combo-Anti-Ghosting-Ergonomic-Rechargeable-W-2-4G-Wireless-Receiver-RGB-LED-Backlight-W/1524747412?classType=VARIANT&athbdg=L1103&adsRedirect=true,Anonymous,,neutral,0.5875,0.5,neutral,roberta,Mouse works and the keyboard never lights ups,The mouse works as expected but the keyboard is not turning on even after a bit of time to charge.,,False,0
1524747412,,https://www.walmart.com/ip/Wireless-Keyboard-Mouse-87-Keys-Mechanical-Feel-Keyboard-Mice-Combo-Anti-Ghosting-Ergonomic-Rechargeable-W-2-4G-Wireless-Receiver-RGB-LED-Backlight-W/1524747412?classType=VARIANT&athbdg=L1103&adsRedirect=true,Anonymous,,neutral,0.5419,0.5,neutral,roberta,,Keyboard worked well but Mouse not working. Not turning on even after trying to charge it,,False,0
1524747412,,https://www.walmart.com/ip/Wireless-Keyboard-Mouse-87-Keys-Mechanical-Feel-Keyboard-Mice-Combo-Anti-Ghosting-Ergonomic-Rechargeable-W-2-4G-Wireless-Receiver-RGB-LED-Backlight-W/1524747412?classType=VARIANT&athbdg=L1103&adsRedirect=true,Anonymous,,neutral,0.5281,0.5,neutral,roberta,,the mouse broke today in like the chsrger port and I got the item around February 2024,,False,0
434270447,,https://www.walmart.com/ip/Qunler-Gaming-Keyboard-and-Mouse-Set-Rainbow-LED-Backlit-Wired-USB-Keyboard-and-Mouse-for-PC-PS3-PS4-Xbox-One-and-360/434270447?classType=REGULAR&athbdg=L1900&adsRedirect=true,Anonymous,,neutral,0.4675,0.5,neutral,roberta,its ok,paid 11 bucks a piece so i expected it. but they are pretty cheaply made. and it took a minute to figure out how to turn the light on the keyboard on.,,False,0
9293800001,,https://www.walmart.com/ip/VEAT00L-A9-ANC-ENC-Earbuds-with-Smart-Touch-Screen-Bluetooth-5-4-HiFi-Stereo-Multiple-EQ-settings/9293800001?classType=VARIANT&athbdg=L1900&adsRedirect=true,Anonymous,,neutral,0.6131,0.5,neutral,roberta,VEAT00L A9 ANC ENC touch screen fell out.,"I purchased these VEAT00L A9 ANC ENC Earbuds with Smart Touch Screen on August 17th. I gave them to my wife, she really liked the sound and the fit was good. She put them back into the box and said "" I will take them on our vacation trip in a few weeks"". The week before we left on vacation (September) she got the earbuds out of the little charger box and was listening to them while we started packing, after a few minutes she said ""what's wrong with the screen on the charger box?"" I looked at it and the screen had fallen out in her hand. I understand these earbuds ain't Beats or Apple buds, but I didn't expect the touch screen to fall out before we really had a chance to use them. Maybe it didn't get glued in good at the manufacturer? I don't know... I have the VEATOOL T5 %26 V6 earbuds and they work very well with no issues so far.",,False,0
9293800001,,https://www.walmart.com/ip/VEAT00L-A9-ANC-ENC-Earbuds-with-Smart-Touch-Screen-Bluetooth-5-4-HiFi-Stereo-Multiple-EQ-settings/9293800001?classType=VARIANT&athbdg=L1900&adsRedirect=true,Anonymous,,neutral,0.3763,0.5,neutral,roberta,A frustrating experience.,"The location of the controls causes the music to repeatedly pause/play. Once I was FINALLY able to connect them to my phone (which was not an easy feat btw), I tried using them for 2 minutes and immediately put them back in the box to return them. The sound quality is great when you actually get to hear it.",,False,0
9293800001,,https://www.walmart.com/ip/VEAT00L-A9-ANC-ENC-Earbuds-with-Smart-Touch-Screen-Bluetooth-5-4-HiFi-Stereo-Multiple-EQ-settings/9293800001?classType=VARIANT&athbdg=L1900&adsRedirect=true,Anonymous,,neutral,0.4528,0.5,neutral,roberta,,"The sound on his headphones is great, but the instructions for the different modes is not totally clear as to how to use them and how it works. Need a few more instructions .!",,False,0
9293800001,,https://www.walmart.com/ip/VEAT00L-A9-ANC-ENC-Earbuds-with-Smart-Touch-Screen-Bluetooth-5-4-HiFi-Stereo-Multiple-EQ-settings/9293800001?classType=VARIANT&athbdg=L1900&adsRedirect=true,Anonymous,,neutral,0.5015,0.5,neutral,roberta,effective product,this product charged doesn't last long fully charged i get 30 to max 1 hour to listen to music sometimes shows full charged and when i pulled them out are at 20%,,False,0
9293800001,,https://www.walmart.com/ip/VEAT00L-A9-ANC-ENC-Earbuds-with-Smart-Touch-Screen-Bluetooth-5-4-HiFi-Stereo-Multiple-EQ-settings/9293800001?classType=VARIANT&athbdg=L1900&adsRedirect=true,Anonymous,,neutral,0.4508,0.5,neutral,roberta,A few kinks,"I ordered 2 of these ear buds within 2 weeks of each other. The 1st wouldn't charge which I found out the chargers in both did not charge the box it needs a stronger charger to charge it, so I sent the 1st one back the sound and everything was fine. I loved the earbuds but the 2nd one no one could hear me when I was talking so I couldn't use those at all for calls but if I wanna listen to music or something they will work perfectly fine. But I got ear buds for calls when I'm working I don't have to hold my phone on my ear. The bud covers are perfect they fit great holds awesome. The external noise is minimal and the sound is clear. I did not test the frequency range as I kept the box close on my arm or shirt with the string that comes with them you can attach to the box, which is the cooler part about the ear buds to me because I didn't have to put it in my pocket or hold it. All and all these could be the best ear buds but they have a few small kinks to master like the chargers and the volume that goes into the buds. Maybe I'll try them again if they bring out a updated version these.",,False,0
9293800001,,https://www.walmart.com/ip/VEAT00L-A9-ANC-ENC-Earbuds-with-Smart-Touch-Screen-Bluetooth-5-4-HiFi-Stereo-Multiple-EQ-settings/9293800001?classType=VARIANT&athbdg=L1900&adsRedirect=true,Anonymous,,neutral,0.8354,0.5,neutral,roberta,,I guess they were worth 18 I got them on clearance. but I kind of do what they want I'll be listening to them. then my phone will turn off go to Pause. are the volume will go down are it will skip to the next song. at first I thought it was just cuz I had to case in my pocket. but I put it on top of the dresser and it still keeps doing it I don't know what's up with him thought they'd be better,,False,0
9293800001,,https://www.walmart.com/ip/VEAT00L-A9-ANC-ENC-Earbuds-with-Smart-Touch-Screen-Bluetooth-5-4-HiFi-Stereo-Multiple-EQ-settings/9293800001?classType=VARIANT&athbdg=L1900&adsRedirect=true,Anonymous,,neutral,0.492,0.5,neutral,roberta,,Very busy operating system consistently have to unpause and reset head buds price point isn't bad I will say but if u need somthing decent in a pitch and have the patience.... but be prepared to have to stop everything just to get ur sound back,,False,0
9293800001,,https://www.walmart.com/ip/VEAT00L-A9-ANC-ENC-Earbuds-with-Smart-Touch-Screen-Bluetooth-5-4-HiFi-Stereo-Multiple-EQ-settings/9293800001?classType=VARIANT&athbdg=L1900&adsRedirect=true,Anonymous,,neutral,0.6848,0.5,neutral,roberta,,"Your app and phone might need time to connect. Tried for 10 minutes without an app eventually they recognize that you are trying to connect, once the earbuds truly pair which takes hitting search and connect a million and one times. They will automatically connect every time. If both devices have bluetooth i wouldn't try the app again to register anything .. Charge the case your earbuds come in and mine the button is on the back like advertised for this product.",,False,0
9293800001,,https://www.walmart.com/ip/VEAT00L-A9-ANC-ENC-Earbuds-with-Smart-Touch-Screen-Bluetooth-5-4-HiFi-Stereo-Multiple-EQ-settings/9293800001?classType=VARIANT&athbdg=L1900&adsRedirect=true,Anonymous,,neutral,0.6443,0.5,neutral,roberta,,The little screen detached on the first day of using them,,False,0
9293800001,,https://www.walmart.com/ip/VEAT00L-A9-ANC-ENC-Earbuds-with-Smart-Touch-Screen-Bluetooth-5-4-HiFi-Stereo-Multiple-EQ-settings/9293800001?classType=VARIANT&athbdg=L1900&adsRedirect=true,Anonymous,,neutral,0.5422,0.5,neutral,roberta,It's ok,The screen part is lift it up off the charger,,False,0
537497208,,https://www.walmart.com/ip/Wireless-Earbuds-Bluetooth-5-1-Earbuds-Noise-Cancelling-Wireless-Headphones-Deep-Bass-Type-C-Charging-Case-Waterproof-Built-in-Mic-Headset-iPhone-And/537497208?classType=VARIANT&athbdg=L1400&adsRedirect=true,Anonymous,,neutral,0.3937,0.5,neutral,roberta,Gift,"These were given to me,and I really haven't worn them but once. They work great,it's just not the ones for me",,False,0
537497208,,https://www.walmart.com/ip/Wireless-Earbuds-Bluetooth-5-1-Earbuds-Noise-Cancelling-Wireless-Headphones-Deep-Bass-Type-C-Charging-Case-Waterproof-Built-in-Mic-Headset-iPhone-And/537497208?classType=VARIANT&athbdg=L1400&adsRedirect=true,Anonymous,,neutral,0.4881,0.5,neutral,roberta,What did I expect?,"What did I expect for $12? Purchased for running companion . . . so if I lose 'em, no big deal. Rather unimpressive bass response and only 1 ear cushion piece. They work and doing the job I expected of them.",,False,0
537497208,,https://www.walmart.com/ip/Wireless-Earbuds-Bluetooth-5-1-Earbuds-Noise-Cancelling-Wireless-Headphones-Deep-Bass-Type-C-Charging-Case-Waterproof-Built-in-Mic-Headset-iPhone-And/537497208?classType=VARIANT&athbdg=L1400&adsRedirect=true,Anonymous,,neutral,0.7486,0.5,neutral,roberta,lucked Up,"Up to 40"" distance from your phone, easy answer with one touch. If you want only one ear sound pull out the right or left bud that automatically connects to your device. Return to charging port, it automatically disconnects from the device and starts charging. Connecting the buts are fast and easy.",,False,0
537497208,,https://www.walmart.com/ip/Wireless-Earbuds-Bluetooth-5-1-Earbuds-Noise-Cancelling-Wireless-Headphones-Deep-Bass-Type-C-Charging-Case-Waterproof-Built-in-Mic-Headset-iPhone-And/537497208?classType=VARIANT&athbdg=L1400&adsRedirect=true,Anonymous,,neutral,0.4873,0.5,neutral,roberta,Predictable,I don't know if mine came out defected but everyone I know tells me I sound muffled. Good for working out or just listening to music,,False,0
537497208,,https://www.walmart.com/ip/Wireless-Earbuds-Bluetooth-5-1-Earbuds-Noise-Cancelling-Wireless-Headphones-Deep-Bass-Type-C-Charging-Case-Waterproof-Built-in-Mic-Headset-iPhone-And/537497208?classType=VARIANT&athbdg=L1400&adsRedirect=true,Anonymous,,neutral,0.6231,0.5,neutral,roberta,there okay,they don't have a off and on feature for the price,,False,0
537497208,,https://www.walmart.com/ip/Wireless-Earbuds-Bluetooth-5-1-Earbuds-Noise-Cancelling-Wireless-Headphones-Deep-Bass-Type-C-Charging-Case-Waterproof-Built-in-Mic-Headset-iPhone-And/537497208?classType=VARIANT&athbdg=L1400&adsRedirect=true,Anonymous,,neutral,0.4209,0.5,neutral,roberta,Works until it doesn't,"They worked pretty good for about a month, then the speakers gave out. Was trying something different from my air pods, they're comparable but not price wise! Even $20 for these (on sale when I bought them) was too much. I could buy some for $6 for the same quality that will last a month more.",,False,0
13677218286,,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-A15-5G-64GB-Blue-Black-Prepaid-Smartphone/13677218286?classType=REGULAR&athbdg=L1600&from=/search,Anonymous,,neutral,0.7004,0.5,neutral,roberta,,"I paid cash for the phone which was advertised as unlocked, and when I took it to the store it was not unlocked. An unlocked cell phone is one you can use with any SIM card from any carrier in any country",,False,0
13677218286,,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-A15-5G-64GB-Blue-Black-Prepaid-Smartphone/13677218286?classType=REGULAR&athbdg=L1600&from=/search,Anonymous,,neutral,0.415,0.5,neutral,roberta,"good phone, warehouse not scanning correctly","The phone itself is good. The issue is purchasing the phone online. It is not scanned correctly at the warehouse. Therefore, when you attempt to activate it, it registers as a stolen phone! i returned to the store and purchased and then purchased one there and had no issues! I am writing this review on it!",,False,0
13677218286,,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-A15-5G-64GB-Blue-Black-Prepaid-Smartphone/13677218286?classType=REGULAR&athbdg=L1600&from=/search,Anonymous,,neutral,0.5563,0.5,neutral,roberta,,it wouldve been better if you had been able to get the phone free with purchase of service onlime. because i haf to buy online due to not having a running car,,False,0
13677218286,,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-A15-5G-64GB-Blue-Black-Prepaid-Smartphone/13677218286?classType=REGULAR&athbdg=L1600&from=/search,Anonymous,,neutral,0.4954,0.5,neutral,roberta,,good phone just problem matching my old SIM card to the new phone and swapping services didn't come with a charger but other than that we good,,False,0
13677218286,,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-A15-5G-64GB-Blue-Black-Prepaid-Smartphone/13677218286?classType=REGULAR&athbdg=L1600&from=/search,Anonymous,,neutral,0.59,0.5,neutral,roberta,,The phone arrived unscathed by the store it was sold from. I live along ways away. I can't add afford to just go to.the store.for,,False,0
13677218286,,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-A15-5G-64GB-Blue-Black-Prepaid-Smartphone/13677218286?classType=REGULAR&athbdg=L1600&from=/search,Anonymous,,neutral,0.7937,0.5,neutral,roberta,,It should have stated it was locked to network like every other phone did so I assume this was unlocked because it didn't say it was locked to carrier. I searched unlocked phones but still got a locked to network phone.,,False,0
13677218286,,https://www.walmart.com/ip/AT-T-Samsung-Galaxy-A15-5G-64GB-Blue-Black-Prepaid-Smartphone/13677218286?classType=REGULAR&athbdg=L1600&from=/search,Anonymous,,neutral,0.6146,0.5,neutral,roberta,,Haven't had much time to evaluate and get familiar with it,,False,0
